,trialId,fitnessScore,fitness,RateOfLayingPheromone,ProbabilityOfSwitchingToSearching,ProbabilityOfReturningToNest,RateOfInformedSearchDecay,RateOfSiteFidelity,RateOfPheromoneDecay,UninformedSearchVariation
100,100.0,0.328385416667,0.328385416667,19.4418331196,0.00696750387816,0.0,4.4639865944,15.1105447243,8.04750715123,1.41933532666
130,130.0,0.330729166667,0.330729166667,1.56713567231,0.962904425841,0.0,0.017494369215,1.07517282662,9.23770782571,9.30642802706
344,344.0,0.333723958333,0.333723958333,5.32617242734,0.00683054236037,0.0,0.136059311875,19.0845405748,9.51560294273,10.8957345456
694,694.0,0.335286458333,0.335286458333,19.7015124916,0.00748622194733,0.0,0.236890037254,7.38260595437,0.117453355525,12.0530917247
489,489.0,0.337630208333,0.337630208333,18.7311708729,0.00702806383929,0.0,3.43167343792,6.04584899329,9.37037330092,1.23192312063
2434,2434.0,0.345963541667,0.345963541667,17.4692376896,0.0062994892205,0.0,1.02319134545,4.31627091118,2.3430330922,3.53334967384
1692,1692.0,0.346614583333,0.346614583333,5.06907725169,0.00644149170997,0.0,0.93741464437,11.7501125692,5.13446825071,4.16179744588
1392,1392.0,0.346614583333,0.346614583333,15.2993342749,0.00883119005318,0.0,4.86475875175,7.0530682004,4.04414583838,5.77827800489
1555,1555.0,0.356510416667,0.356510416667,1.8702264356,0.00355946085598,0.0,0.808118066426,6.36859380789,4.31776221117,9.87134121109
2530,2530.0,0.3609375,0.3609375,9.59327092787,0.00855979894725,0.0,0.738341660298,15.843678539,9.61619801048,1.98917434408
1647,1647.0,0.36171875,0.36171875,14.666757094,0.00803686619223,0.0,3.34436137493,16.8259173086,8.8604084814,11.1058829317
712,712.0,0.362760416667,0.362760416667,1.44582902301,0.999397529011,0.0,0.02716191372,0.00551470577292,9.99547276382,10.4047645355
331,331.0,0.366015625,0.366015625,19.2860971025,0.0490336655736,0.0,0.0243787915056,0.406491442533,0.340506929714,9.75469686894
988,988.0,0.366145833333,0.366145833333,0.149134569277,0.0359814663791,0.0,0.0268282975299,0.338844575349,0.0581258373472,5.02491708128
947,947.0,0.367317708333,0.367317708333,1.09948376822,0.00773895019983,0.0,0.0276851878195,1.32695106942,9.44083788474,12.1443298491
906,906.0,0.367578125,0.367578125,19.0505308885,0.00896324270408,0.0,4.20221400187,19.8777396152,0.0750162472747,12.0590471717
1471,1471.0,0.368880208333,0.368880208333,16.1259305157,0.579397848662,0.0,0.0290838551238,0.0126172306753,7.9027788078,9.54512653545
1666,1666.0,0.36953125,0.36953125,17.9729159646,0.00783537151869,0.0,1.09277369021,8.51502529454,9.68646870278,11.9379849338
845,845.0,0.372526041667,0.372526041667,1.53687420443,0.00633640551585,0.0,0.0315461395127,2.36818140228,8.43072157655,10.3193397666
888,888.0,0.378515625,0.378515625,19.570753855,0.00416924829159,0.0,4.0736170472,2.1153499784,9.72394903538,0.784168101803
2557,2557.0,0.380338541667,0.380338541667,14.5417984364,0.00978398981586,0.0,1.08978013063,8.19183998669,3.9494170964,2.58857242331
1801,1801.0,0.381640625,0.381640625,18.416358369,0.00745247105195,0.0,0.370105885641,3.46999379268,1.15984760356,0.0783417110308
1246,1246.0,0.381901041667,0.381901041667,11.0461730848,0.00945784171802,0.0,2.38233515838,13.8214489245,4.70375981976,0.530526649328
863,863.0,0.39140625,0.39140625,16.8653206992,0.00526622824981,0.0,0.0610764742259,1.21008649036,9.87651791707,4.90055695381
501,501.0,0.406380208333,0.406380208333,5.87425372867,0.0100363066862,0.0,0.661353781789,19.3087298871,9.60000515327,11.2651651189
315,315.0,0.413802083333,0.413802083333,19.982668556,0.00762078949861,0.0,4.37472492825,3.12837834784,9.66065158311,6.49124946208
2703,2703.0,0.415364583333,0.415364583333,18.026571935,0.0109196270996,0.0,1.34750179932,8.5254240461,3.35709873945,3.31307679605
887,887.0,0.415494791667,0.415494791667,19.6399758743,0.0113859509842,0.0,1.49946588173,19.1587934998,0.268802622598,0.801513512516
2251,2251.0,0.417578125,0.417578125,11.2089416164,0.0105626656358,0.0,4.20447286198,13.7693212176,1.89828097894,4.48540229505
46,46.0,0.419791666667,0.419791666667,2.41064521936,0.00657492028928,0.0,4.94328266781,16.6095534473,0.576359638237,2.68752877099
1201,1201.0,0.426822916667,0.426822916667,12.9928796294,0.0125453077841,0.0,2.28081947628,19.2028329882,8.04554571368,0.0402313779712
919,919.0,0.429427083333,0.429427083333,0.872874722142,0.0645128201394,0.0,0.0261649295359,16.283452353,9.66044775815,0.348088112263
228,228.0,0.431640625,0.431640625,18.6020925841,0.0123054216624,0.0,4.04932102327,7.46891370872,6.38387797358,0.35267418878
983,983.0,0.434375,0.434375,19.2116122789,0.012154716605,0.0,1.54231251654,18.364063651,0.349213179373,12.5278693791
646,646.0,0.437109375,0.437109375,16.3801238189,0.00994413731653,0.0,0.0488954643166,2.33616359105,1.28263365449,0.00207889506564
937,937.0,0.440755208333,0.440755208333,19.2730307933,0.0179019670797,0.0,0.0237812606864,1.59759723688,7.23863637354,0.30880227144
274,274.0,0.442838541667,0.442838541667,0.293694695331,0.00936844167856,0.0,0.0493657095543,18.580835886,7.59066707494,1.5381674455
1442,1442.0,0.448177083333,0.448177083333,11.8804119547,0.0122067893515,0.0,1.83960837434,18.6675977086,5.80065862266,0.250589937617
1918,1918.0,0.45234375,0.45234375,10.6634572029,0.00899780188691,0.0,4.08032229419,3.16894135264,0.960069280639,1.44177721077
485,485.0,0.455208333333,0.455208333333,2.46660231219,0.00570409600474,0.0,0.155109774408,2.19867113589,0.443554364137,12.3001359748
593,593.0,0.463671875,0.463671875,17.7501353026,0.0872122128876,0.0,0.0492069896544,0.516770589064,9.09395892663,12.5043651578
1416,1416.0,0.4640625,0.4640625,19.0163939798,0.00513614281076,0.0,0.409824598363,1.4081414638,0.328396850442,0.253928308075
1943,1943.0,0.468489583333,0.468489583333,16.2259414441,0.0143065920576,0.0,1.32168457783,16.627843592,6.79334148136,9.30279357664
626,626.0,0.475520833333,0.475520833333,19.2772777312,0.0141004663702,0.0,4.98133996204,17.6873179962,1.32048660222,11.5196252187
1931,1931.0,0.479296875,0.479296875,16.2414069209,0.468449414237,0.0,0.0372764313829,1.14331294519,4.45100143786,10.589459627
754,754.0,0.480208333333,0.480208333333,1.62879013758,0.957094504318,0.0,0.0574325002463,0.276631076479,0.514000274405,9.01212272762
636,636.0,0.483072916667,0.483072916667,8.10969172008,0.0134921728655,0.0,4.55433801526,15.1127559856,9.67331411997,0.0459027033414
139,139.0,0.483854166667,0.483854166667,1.75660272514,0.13726643682,0.0,0.0248777123285,19.780201316,9.58822898099,12.20916151
637,637.0,0.488671875,0.488671875,19.7806871865,0.0138171283341,0.0,4.44274262509,17.4920558307,8.09765047791,0.791142151792
803,803.0,0.49140625,0.49140625,0.639057220225,0.00190714498763,0.0,0.5003283821,16.9486689126,1.8956124454,0.649287564369
2296,2296.0,0.4921875,0.4921875,6.1284961349,0.0629842082069,0.0,0.0397432734312,0.811460955234,6.25798966816,0.18341231983
615,615.0,0.492447916667,0.492447916667,16.3078757468,0.113010648835,0.0,0.0667909186365,0.089896997695,0.352365660521,11.6904642868
365,365.0,0.493229166667,0.493229166667,18.9789009984,0.670729546707,0.0,0.0301546359146,1.6402047743,1.48881716596,12.3891829473
2700,2700.0,0.494401041667,0.494401041667,2.40009103799,0.0110305345798,0.0,0.122924244972,6.40849600944,5.23391567824,5.40864991914
1913,1913.0,0.498697916667,0.498697916667,2.85041998799,0.00866448610813,0.0,2.9715324386,5.11547986418,7.0965773805,0.801655637215
275,275.0,0.500911458333,0.500911458333,19.6742227536,0.015251380842,0.0,0.048029160051,12.9294351457,8.48818887674,0.932829411573
847,847.0,0.501692708333,0.501692708333,0.0344029517827,0.10755843996,0.0,0.06990046246,19.2360393908,3.47159225657,11.8777965717
184,184.0,0.504166666667,0.504166666667,19.5294852369,0.0150675667679,0.0,0.867507131647,18.3817762554,8.60429798667,10.7361826523
864,864.0,0.50625,0.50625,0.784376213302,0.962891049406,0.0,0.0585948380006,5.16877322485,8.5839155612,12.5635962971
2597,2597.0,0.509114583333,0.509114583333,13.3703064468,0.509800206061,0.0,0.0523104364797,0.821642333989,4.08841677714,10.33872588
266,266.0,0.510026041667,0.510026041667,18.9759786341,0.0159954645078,0.0,0.697540853862,18.2105293704,9.81157302371,1.20566328318
872,872.0,0.511588541667,0.511588541667,1.98428081103,0.0184048446064,0.0,0.0785681428676,3.96681712084,0.255013812216,0.431759043757
102,102.0,0.516536458333,0.516536458333,0.499498745986,0.0755493569083,0.0,0.0788143949207,19.445481997,0.468921008518,12.0305511468
434,434.0,0.517057291667,0.517057291667,0.054598443175,0.804403352724,0.0,0.093164770743,19.1772854048,0.300051416996,11.6408427635
53,53.0,0.520182291667,0.520182291667,0.643472853131,0.00970856623248,0.0,0.112651389396,17.6779179875,9.23107390624,2.59310081448
279,279.0,0.522526041667,0.522526041667,19.7522981259,0.0636900039718,0.0,0.0460951994777,1.04644116314,0.757781975015,7.9485665074
120,120.0,0.523697916667,0.523697916667,0.858105453935,0.0842202131325,0.0,0.0751970305105,0.956205628512,8.8403066547,12.5038538884
144,144.0,0.52421875,0.52421875,0.614632568456,0.948996806165,0.0,0.0583874212804,18.5432349552,1.18639227046,2.60819099898
876,876.0,0.526171875,0.526171875,0.251124858465,0.114818448846,0.0,0.103444831795,3.66938073054,0.227120159981,12.3694139061
1222,1222.0,0.527083333333,0.527083333333,16.2865387801,0.0168762821787,0.0,3.25342485764,16.4015007553,4.32463936056,10.5820045026
442,442.0,0.527473958333,0.527473958333,0.892150641057,0.0728772216129,0.0,0.127560708352,7.40249261793,0.00919192876143,1.87159357202
2220,2220.0,0.527864583333,0.527864583333,11.3215130794,0.0482582229223,0.0,0.0275051978283,1.63687926087,2.55150935253,3.80838539796
50,50.0,0.528645833333,0.528645833333,7.64868235302,0.712147480995,0.0,0.0620863176691,0.434973493482,2.25529850306,2.60860522874
793,793.0,0.529296875,0.529296875,18.9376976712,0.0178706798299,0.0,0.161071036299,19.743313239,0.754730712105,12.031645265
559,559.0,0.529817708333,0.529817708333,2.05857960838,0.108661804914,0.0,0.042443080428,2.66929730535,9.82374106995,11.898096591
376,376.0,0.530729166667,0.530729166667,0.243545872664,0.283164417915,0.0,0.0707176885569,1.4713901445,9.75159303186,0.614180598244
2968,2968.0,0.532552083333,0.532552083333,1.67739388484,0.007929378004,0.0,1.74249514814,19.4696103224,2.6163068041,10.1354855315
262,262.0,0.534765625,0.534765625,18.2689902827,0.0206249944607,0.0,0.084172512228,0.232400147989,9.32826415515,9.12524333194
2561,2561.0,0.538671875,0.538671875,2.32575765634,0.0113771074371,0.0,3.13642923246,14.1007112194,7.97243520015,3.07716780424
216,216.0,0.5421875,0.5421875,0.142098204437,0.0120738753081,0.0,0.12624495911,11.0650386822,1.37210056865,12.4027923569
835,835.0,0.543229166667,0.543229166667,3.93853833629,0.911773618555,0.0,0.163888684053,19.2014606149,0.0649667241966,8.10675393858
2260,2260.0,0.544401041667,0.544401041667,9.06349891798,0.0171851402721,0.0,2.33782279119,12.4012476053,6.63840585323,5.78041016117
556,556.0,0.54765625,0.54765625,16.7910767803,0.00708290354854,0.0,1.39136487371,1.28484586358,0.27644891638,12.449207948
751,751.0,0.549348958333,0.549348958333,10.193081334,0.0069001715855,0.0,4.90200883432,1.25925909672,0.472395670909,0.223701098982
844,844.0,0.551822916667,0.551822916667,0.82558139039,0.910081847373,0.0,0.0843619895839,2.28450212285,9.90539316608,12.3322441422
981,981.0,0.55390625,0.55390625,0.350532228003,0.939724120185,0.0,0.0907031602429,19.5508959125,9.79724730056,10.980163457
167,167.0,0.554947916667,0.554947916667,0.000146054110983,0.660097756885,0.0,0.106299491415,17.6016688452,0.617751995525,11.4530636009
2477,2477.0,0.555078125,0.555078125,13.9182756641,0.0182208376974,0.0,4.24591976959,10.2287076313,3.32341555826,6.53118180722
2982,2982.0,0.555078125,0.555078125,3.90202595231,0.375590176611,0.0,0.0828650198335,0.341168749356,9.57077928237,6.70582376667
1650,1650.0,0.55625,0.55625,11.3936375609,0.941058647106,0.0,0.0685333278066,0.643804955952,3.41507458947,3.42599572787
1364,1364.0,0.558072916667,0.558072916667,14.9943299288,0.0167364072243,0.0,4.05578053059,4.11066343486,7.98300058776,11.5046064953
302,302.0,0.560416666667,0.560416666667,0.119676886996,0.0946138012755,0.0,0.0871382704545,0.516699861699,2.49957217702,2.42499960688
174,174.0,0.56171875,0.56171875,19.8289182896,0.85529863577,0.0,0.0167278928053,2.8987147807,8.16264234857,11.45943243
773,773.0,0.5625,0.5625,1.88954746947,0.141496877195,0.0,0.119904390846,17.4308800265,0.175472843729,0.179921897539
840,840.0,0.563020833333,0.563020833333,18.9460483696,0.0157064654649,0.0,4.81094930386,19.4637149868,9.3332750739,10.1526955497
1360,1360.0,0.5640625,0.5640625,1.27070456734,0.00365761535018,0.0,2.655488428,1.54377410085,4.58446134605,3.96632921385
1027,1027.0,0.565364583333,0.565364583333,0.21943675009,0.879214909316,0.0,0.113905221694,1.5261770719,0.858741620882,12.5507506187
644,644.0,0.565755208333,0.565755208333,1.20541246591,0.0196995327265,0.0,0.0994756998375,0.0595562707901,9.12624504193,7.15394512751
429,429.0,0.566927083333,0.566927083333,0.914130645629,0.91346555,0.0,0.0811230892416,3.62816083357,9.11780592794,12.1561300126
674,674.0,0.568880208333,0.568880208333,0.908815431836,0.732415475767,0.0,0.109558383846,0.0184047750326,8.44981841237,12.453326452
2556,2556.0,0.572005208333,0.572005208333,17.6608082777,0.0191378980987,0.0,4.96236066801,7.01809682041,6.58897452978,2.78809331792
741,741.0,0.572135416667,0.572135416667,2.40055027383,0.00832111523879,0.0,0.860481617743,1.87163092014,9.86480024552,12.2898771268
2902,2902.0,0.5765625,0.5765625,5.29489076275,0.021128670157,0.0,0.350170498852,7.07902453684,9.82955994099,11.3201030921
131,131.0,0.577083333333,0.577083333333,11.4956678669,0.98076576345,0.0,0.0634602895364,0.854561867022,0.212560975065,0.400717143841
1006,1006.0,0.579166666667,0.579166666667,19.8828056905,0.684840258622,0.0,0.0772661112645,0.569850980895,5.92886203906,0.113337766432
987,987.0,0.583072916667,0.583072916667,1.50613351981,0.958778449454,0.0,0.0926498752816,2.23240781526,1.23766106367,12.2320195754
264,264.0,0.584895833333,0.584895833333,0.139980498576,0.431843055598,0.0,0.128353667545,1.10945212961,9.89102508902,11.6675761326
642,642.0,0.58515625,0.58515625,10.2891475314,0.00575819115278,0.0,4.34044504823,1.02042399115,8.93593311111,0.643211026797
605,605.0,0.585807291667,0.585807291667,17.8056806633,0.0198675905041,0.0,4.96371049912,18.044484872,2.30458166788,1.15414991724
941,941.0,0.58828125,0.58828125,0.0317527207812,0.0171625766335,0.0,0.151962088654,15.3796742993,9.66482098851,11.1873863481
267,267.0,0.589713541667,0.589713541667,2.25614836206,0.635764330496,0.0,0.0417337246666,2.42539315427,9.93545252417,0.0824253106394
733,733.0,0.590104166667,0.590104166667,1.71747166272,0.945092245438,0.0,0.102707621438,0.234868040556,3.83279864382,0.68750071578
414,414.0,0.591927083333,0.591927083333,0.117102700092,0.887228987037,0.0,0.151665653395,17.0864521883,0.343278802212,11.2890040085
1132,1132.0,0.594270833333,0.594270833333,13.9896376536,0.0159752435408,0.0,4.40668393628,3.18043933296,4.82922160526,3.98218579911
343,343.0,0.596484375,0.596484375,18.2243024587,0.0205351654698,0.0,4.57573265195,19.5613135403,7.20896206555,12.4030371816
671,671.0,0.596484375,0.596484375,2.49475613255,0.034294657563,0.0,0.101945534179,0.661060390654,1.43601156635,1.43187642602
378,378.0,0.597395833333,0.597395833333,1.41513612028,0.00926992973193,0.0,4.56286295357,4.58818140517,9.88302181649,0.0824762884393
1625,1625.0,0.603515625,0.603515625,6.05402358732,0.0197355561157,0.0,3.38127119494,12.8464958972,5.30454844541,3.54675586839
2768,2768.0,0.604427083333,0.604427083333,18.8321940276,0.0198550701721,0.0,3.74616882901,5.11014578232,0.497876950073,3.09566638705
894,894.0,0.605208333333,0.605208333333,1.98448016598,0.945990950768,0.0,0.494902749025,19.9558468744,0.0284702510763,11.2209527821
358,358.0,0.606640625,0.606640625,0.198823956472,0.720931454695,0.0,0.114757450489,0.230475353703,0.22956278638,0.502767305346
862,862.0,0.60703125,0.60703125,0.363735802908,0.0496907325468,0.0,0.181012675109,19.8426782727,0.505324033276,10.2035070531
729,729.0,0.607552083333,0.607552083333,18.4879539553,0.00246697274638,0.0,4.792193365,0.50232281691,8.00100343813,0.0510184682117
709,709.0,0.60859375,0.60859375,19.8156471122,0.0220775349144,0.0,4.96340073264,17.9735031734,8.15481162015,11.2536869189
276,276.0,0.608854166667,0.608854166667,1.39423485925,0.0237312068536,0.0,0.447067960647,14.3913287492,0.0809801209668,12.523275569
913,913.0,0.609114583333,0.609114583333,3.2666605732,0.0520052951454,0.0,0.144964268842,0.360923360247,8.74219869582,11.9107030324
1741,1741.0,0.610546875,0.610546875,18.4251975505,0.0202642950061,0.0,2.9778494598,17.6623191815,3.06009303614,0.223651886473
175,175.0,0.612239583333,0.612239583333,19.4215814914,0.00413658565116,0.0,3.60700477248,0.714245524915,9.97958084177,0.626364086314
1092,1092.0,0.613151041667,0.613151041667,13.7520198706,0.569272905818,0.0,0.00806952212746,3.92974018854,2.91581348712,10.3893960737
965,965.0,0.615364583333,0.615364583333,0.383345905546,0.828467961397,0.0,0.177880150271,19.2869795966,0.437875146362,9.95850867563
508,508.0,0.615625,0.615625,17.471731248,0.0219210081708,0.0,4.4494407762,18.0795334889,8.69379581658,0.980274335856
2199,2199.0,0.616276041667,0.616276041667,1.83862469033,0.580918216211,0.0,0.0669880773827,16.9004630554,3.10161009981,10.443628148
787,787.0,0.616927083333,0.616927083333,1.83249877968,0.0365511114062,0.0,0.124371775111,1.12391307025,9.87441607391,9.7419188559
222,222.0,0.618489583333,0.618489583333,18.2773421932,0.0079960552492,0.0,2.09924391572,1.04076331763,9.38650795732,12.3909634083
938,938.0,0.61875,0.61875,18.612521677,0.153575348354,0.0,0.0353247552701,2.85212104231,0.374900047016,11.7881521464
956,956.0,0.619401041667,0.619401041667,15.1737877549,0.997958783967,0.0,0.150398972907,0.348198995164,1.51550053933,12.2182085459
745,745.0,0.619661458333,0.619661458333,0.570607419956,0.0293124708912,0.0,0.136502723935,12.7741030661,1.00362920349,0.961887796658
2458,2458.0,0.619791666667,0.619791666667,9.11401234932,0.0170517769174,0.0,1.2938423326,2.71340319189,3.0526713684,2.35347766519
685,685.0,0.62109375,0.62109375,19.5202915,0.0454070322888,0.0,0.112183499603,0.588647590423,0.537567037575,0.790034978807
719,719.0,0.623567708333,0.623567708333,3.21497110843,0.839417855222,0.0,0.17140672178,0.793709309417,0.109292876012,12.165275192
697,697.0,0.623828125,0.623828125,1.00355118112,0.00417562764391,0.0,0.216415682787,0.451968133837,9.71578966305,0.809195277281
54,54.0,0.62421875,0.62421875,0.982839538316,0.00978268641668,0.0,0.321044121973,7.34003367243,9.90882928461,0.213750267121
1017,1017.0,0.624609375,0.624609375,19.8402125647,0.0191554348037,0.0,0.252699035703,1.84028061524,7.84483907015,12.0624956388
230,230.0,0.626041666667,0.626041666667,3.70756984217,0.975468779739,0.0,0.0329050821957,18.2045444887,1.62985693737,12.0097960307
1588,1588.0,0.626171875,0.626171875,1.46067990585,0.0866851659525,0.0,0.153310486315,1.02327586284,9.47710724702,12.4892986083
704,704.0,0.628255208333,0.628255208333,4.68647592707,0.0207715173836,0.0,0.147891321907,19.2816813748,0.694906347868,0.372677470228
263,263.0,0.628385416667,0.628385416667,19.8144851131,0.170368933309,0.0,0.0822423479011,1.44848220642,9.89344314063,10.1702372523
462,462.0,0.629166666667,0.629166666667,0.448342660575,0.782178069597,0.0,0.151012718461,3.48523718765,9.52610902718,10.7443366399
599,599.0,0.629296875,0.629296875,1.56469908038,0.967733160639,0.0,0.183139769532,7.1893023343,0.641357173783,12.515047891
499,499.0,0.629557291667,0.629557291667,19.8704452785,0.842839417741,0.0,0.0169081517101,2.76341661999,5.76431316531,2.24796557353
388,388.0,0.6296875,0.6296875,0.693388657105,0.00510457807215,0.0,2.81985788485,8.94749990926,1.43640945631,10.3447042333
301,301.0,0.629817708333,0.629817708333,0.683711573632,0.00528362897519,0.0,4.36920105296,3.96654894951,9.27025202944,12.226726923
589,589.0,0.629947916667,0.629947916667,2.10951453744,0.02009178913,0.0,0.471009173991,18.7121490133,7.76814875932,0.49560856236
953,953.0,0.634114583333,0.634114583333,3.64381302693,0.0260681592228,0.0,4.91961733983,11.2391068831,0.530118885293,12.4796740987
670,670.0,0.634765625,0.634765625,17.0836822588,0.0108027091246,0.0,1.1823553011,0.801865371176,0.303425197393,12.2434121311
488,488.0,0.6359375,0.6359375,0.793994303474,0.889242959933,0.0,0.104573800467,19.3396385736,8.90313669875,0.818077709141
683,683.0,0.636067708333,0.636067708333,16.3658931641,0.920438308131,0.0,0.123390659861,0.461749642353,9.9710471238,0.769229763456
1012,1012.0,0.636328125,0.636328125,1.45139450197,0.141616660253,0.0,0.0644694626234,19.1214954091,9.8701463111,0.0875822736908
898,898.0,0.636588541667,0.636588541667,18.0997288096,0.816269785707,0.0,0.148437785242,0.835397592278,9.89217782653,12.5134259793
218,218.0,0.63671875,0.63671875,1.745190966,0.0539293814152,0.0,0.113268581035,1.20275205443,8.76491756987,0.719020662542
979,979.0,0.636848958333,0.636848958333,18.5187647873,0.985751204032,0.0,0.160506090617,0.678792692293,9.87787214531,11.8451420514
149,149.0,0.637239583333,0.637239583333,19.6457427951,0.0510812465936,0.0,0.0921284888169,1.03765910326,7.76332557753,0.914562750414
117,117.0,0.637760416667,0.637760416667,3.22166389673,0.106948012721,0.0,0.143645034842,0.265766735684,0.727403652805,0.591400497158
89,89.0,0.637890625,0.637890625,0.700574042817,0.0610704975249,0.0,0.119605203223,16.6495906149,7.69166021583,0.528472861594
307,307.0,0.637890625,0.637890625,0.423140961741,0.68753780904,0.0,0.179753095238,19.7389697518,0.894529121257,8.35122156081
