,trialId,fitnessScore,fitness,RateOfLayingPheromone,ProbabilityOfSwitchingToSearching,ProbabilityOfReturningToNest,RateOfInformedSearchDecay,RateOfSiteFidelity,RateOfPheromoneDecay,UninformedSearchVariation
9360,9360.0,0.769140625,0.769140625,4.2239871155,0.477935626265,0.0,3.37785056787,0.0677702394476,8.73936775051,3.86624380739
4025,4025.0,0.769140625,0.769140625,0.391701168295,0.0452029057097,0.0,1.93554293157,13.5191175268,7.40125398445,0.501912156668
136,136.0,0.769140625,0.769140625,3.51365896502,0.0411992726332,0.0,3.86625697644,0.196175271416,9.73788005203,7.55772288474
6733,6733.0,0.769140625,0.769140625,10.7218612726,0.0326130903199,0.0,1.58370278655,19.4715380606,6.58005898661,2.76651514344
6138,6138.0,0.769140625,0.769140625,6.23455035685,0.144202217652,0.0,1.89566173469,15.4715799047,7.93666784123,9.18999357433
8397,8397.0,0.769140625,0.769140625,6.98201393301,0.527546707037,0.0,2.01977638545,5.75072103908,5.9925655181,9.18265639973
835,835.0,0.769140625,0.769140625,1.65537850112,0.182955492711,0.0,4.98394481334,0.85165223246,8.6281766405,10.7286063609
8284,8284.0,0.769140625,0.769140625,17.0728245773,0.682552412299,0.0,0.656320149097,11.3845130183,3.19832701593,8.91366764166
5742,5742.0,0.76953125,0.76953125,17.3999179833,0.278674261326,0.0,1.98385202532,6.08992945968,7.92573079649,9.5433824931
5569,5569.0,0.76953125,0.76953125,1.2430565838,0.990133415744,0.0,1.53902728539,13.0251041041,0.627782377768,6.67040607436
248,248.0,0.76953125,0.76953125,0.495540377697,0.149941887311,0.0,4.69404143394,0.209469200917,1.8767701103,1.62492668796
9618,9618.0,0.76953125,0.76953125,15.4730085408,0.487175467281,0.0,0.593161580851,17.9637818293,4.28382275441,8.89203178033
2687,2687.0,0.76953125,0.76953125,12.0578847224,0.15532205467,0.0,3.86538445629,0.26466925846,6.76717750258,10.1933598978
9218,9218.0,0.76953125,0.76953125,18.9643010239,0.911429522751,0.0,4.67502444793,18.4099049021,6.00686176831,9.03190992441
8133,8133.0,0.76953125,0.76953125,17.7636088382,0.582468997003,0.0,0.385015491388,7.26098722265,7.00056204639,9.30572303962
1186,1186.0,0.76953125,0.76953125,4.34686138825,0.0439336825542,0.0,1.76022614881,9.75544879846,2.10487448394,8.22098781111
2850,2850.0,0.76953125,0.76953125,3.13530077524,0.527237180029,0.0,4.60032672398,4.86458039268,7.69313888432,9.5901213006
627,627.0,0.76953125,0.76953125,18.7370961704,0.77227223249,0.0,3.87295258809,0.564380038954,6.67405459853,8.18870378168
5738,5738.0,0.76953125,0.76953125,16.0057642786,0.0261845424987,0.0,4.85514462764,1.16673078039,8.61781003582,3.65744302235
6471,6471.0,0.76953125,0.76953125,0.855457446819,0.652269678361,0.0,3.69019202496,2.11826175525,2.88374779111,8.70060752365
168,168.0,0.76953125,0.76953125,16.5041955345,0.998510901226,0.0,2.33625820173,17.6119118862,2.6733405129,8.95236573301
9697,9697.0,0.769921875,0.769921875,8.49596529959,0.599383460386,0.0,2.96306043602,12.5427154332,5.69616057016,8.88436688035
8245,8245.0,0.769921875,0.769921875,1.66072369202,0.396112074705,0.0,1.7012201756,0.477789818946,4.67794699059,3.41296251062
3176,3176.0,0.769921875,0.769921875,0.740929767872,0.91260433335,0.0,1.41421668728,17.8402398649,9.60775750086,9.01549401008
5967,5967.0,0.769921875,0.769921875,19.683520583,0.803350489336,0.0,1.99360317703,4.92565704541,2.02614492789,9.43936667973
9667,9667.0,0.769921875,0.769921875,0.168101066075,0.142571441665,0.0,4.92592212987,12.7196464154,2.83307998311,9.11421904818
786,786.0,0.769921875,0.769921875,1.41236135844,0.109414940843,0.0,3.17975254705,10.1140571586,8.97161487544,9.68841368983
7972,7972.0,0.769921875,0.769921875,6.32489304338,0.893338363113,0.0,2.81657823587,11.6094368596,2.99403672033,9.82199500727
7802,7802.0,0.769921875,0.769921875,13.4277187521,0.451744295303,0.0,4.72389311757,5.77512822986,7.36816729485,9.0410050637
9821,9821.0,0.769921875,0.769921875,15.9387705532,0.0426759087473,0.0,0.165199116932,7.58245936225,8.26791988794,8.04435010389
7577,7577.0,0.769921875,0.769921875,4.52475745419,0.388921450441,0.0,4.82956622083,2.62652125337,5.36408068075,9.33898858076
2494,2494.0,0.769921875,0.769921875,10.8784800361,0.833793957604,0.0,2.02992904982,10.3966863651,8.85027005167,9.22072604471
8661,8661.0,0.769921875,0.769921875,14.5603833643,0.800747757461,0.0,2.37019889134,14.1623588746,2.15267395083,8.67207167018
1389,1389.0,0.769921875,0.769921875,4.95595533009,0.696283785118,0.0,2.13033187738,16.0978573498,4.69960717487,9.42710793478
6744,6744.0,0.769921875,0.769921875,1.47243893963,0.54937880715,0.0,2.66721749956,19.4455155394,5.84019369053,9.78985697129
8495,8495.0,0.769921875,0.769921875,2.54847150814,0.718382210305,0.0,2.13246974076,1.34102702831,3.48939734783,9.61155464501
9298,9298.0,0.769921875,0.769921875,0.137128786423,0.96764978033,0.0,4.07722829176,12.3302323114,1.79122856281,7.48847986702
6497,6497.0,0.769921875,0.769921875,4.98432481364,0.265133311658,0.0,2.41817357873,0.187518494864,8.97128576289,0.230274867224
2481,2481.0,0.769921875,0.769921875,10.3375267775,0.596515161258,0.0,4.10852272355,5.3577818554,0.392797952488,8.72411995577
2904,2904.0,0.7703125,0.7703125,19.8088827261,0.945568284245,0.0,4.62350503179,0.14837921184,9.530273139,0.242424712715
4080,4080.0,0.7703125,0.7703125,18.615499522,0.413101057545,0.0,2.91556825737,7.8494626044,5.23504999768,9.22522829909
5033,5033.0,0.7703125,0.7703125,14.6403274687,0.529862725699,0.0,4.29150713025,4.13056345355,5.65103057554,9.51903927999
6070,6070.0,0.7703125,0.7703125,8.79222451942,0.0345872710658,0.0,2.59799969438,4.4602059322,8.31029752937,1.81964774435
9004,9004.0,0.7703125,0.7703125,13.4115242717,0.199354326213,0.0,1.56564943635,14.5625584472,7.18855731817,8.98285416597
313,313.0,0.7703125,0.7703125,11.7726300767,0.0386136833166,0.0,4.54606695964,0.789960371998,6.52128934881,1.96187163251
4777,4777.0,0.7703125,0.7703125,17.2301938207,0.267059886123,0.0,4.06613290558,12.2407634727,8.30381417852,8.75378871661
7160,7160.0,0.7703125,0.7703125,10.9559903061,0.671735086774,0.0,0.993162811587,0.913682612193,2.42685490018,7.29645089941
751,751.0,0.7703125,0.7703125,13.9260969471,0.972383350842,0.0,4.53445856114,0.364828104951,9.27966363367,11.3835535196
7496,7496.0,0.7703125,0.7703125,0.831436611203,0.0416252664394,0.0,0.80049281925,10.4604889468,3.70166768704,2.67652594939
8106,8106.0,0.7703125,0.7703125,6.04177140455,0.295584856931,0.0,0.177199797055,14.7972197971,4.36776035969,8.83749038855
9040,9040.0,0.7703125,0.7703125,11.4525748721,0.0958657209766,0.0,4.90313541174,18.7796355253,5.79587829559,9.55908497469
5660,5660.0,0.7703125,0.7703125,2.50714851334,0.831241051776,0.0,0.241417114516,3.98869393941,3.50821975336,6.22504554537
1021,1021.0,0.7703125,0.7703125,0.535923706698,0.0262595824499,0.0,3.65592510649,18.1026809302,2.93749055919,0.730353710521
8198,8198.0,0.7703125,0.7703125,18.9046268916,0.777836191532,0.0,0.696721047335,0.45245765659,6.75491727261,0.980679694076
4503,4503.0,0.7703125,0.7703125,1.00572519925,0.765188072598,0.0,0.583661003938,11.4953650184,5.19586503484,6.21225014472
2261,2261.0,0.770703125,0.770703125,0.579411453345,0.298637325214,0.0,4.36377600765,11.3802649511,4.57135348684,10.5303542119
8860,8860.0,0.770703125,0.770703125,6.75423600845,0.565125032575,0.0,2.82804607552,1.11246336458,3.77786068828,11.3956580511
861,861.0,0.770703125,0.770703125,19.8566264507,0.617559525751,0.0,0.648506162445,2.20903069098,7.37097756013,8.77485229516
4334,4334.0,0.770703125,0.770703125,6.44387318746,0.232462247311,0.0,4.22782522867,17.6348421765,8.63465438907,8.5422038648
1700,1700.0,0.770703125,0.770703125,19.8644865856,0.561291676166,0.0,0.550261897247,11.0404838577,4.07349331551,9.46464730938
6931,6931.0,0.770703125,0.770703125,6.67403056449,0.0409688154479,0.0,4.09041996595,12.223525044,7.34402550148,8.91125987663
1888,1888.0,0.770703125,0.770703125,19.4790770621,0.0348330146908,0.0,3.90969264656,12.2603816,8.89225578983,2.78905784916
3670,3670.0,0.770703125,0.770703125,10.8509294566,0.902026891316,0.0,2.51560358496,6.83837084723,0.469371263546,9.20264258319
561,561.0,0.770703125,0.770703125,19.915389211,0.0343292895943,0.0,3.54298438049,17.065385625,9.72197687699,0.363997782674
7867,7867.0,0.770703125,0.770703125,18.066076023,0.234597447862,0.0,0.539817163626,14.7042958036,9.52498100325,9.52621131426
339,339.0,0.770703125,0.770703125,6.33678155554,0.0875292752822,0.0,4.58679443713,19.9414436551,0.899073157893,9.41447015683
8608,8608.0,0.770703125,0.770703125,2.6007666781,0.675278359974,0.0,0.728243589873,1.41988667156,0.216046968397,0.699993765074
4396,4396.0,0.770703125,0.770703125,2.19902707401,0.749921222098,0.0,4.89808403368,0.977851006416,7.59486783795,9.30553602654
1454,1454.0,0.770703125,0.770703125,13.0678638064,0.252399123882,0.0,1.24720837234,3.412399044,9.14625531438,8.52407515718
3983,3983.0,0.77109375,0.77109375,10.5107574453,0.276282537979,0.0,3.69020723535,10.1510601881,8.10712010081,8.89614413856
7669,7669.0,0.77109375,0.77109375,14.9797142013,0.185617187491,0.0,4.15014016783,0.14597819316,3.96683540557,1.90958111094
1108,1108.0,0.77109375,0.77109375,7.20166260446,0.165855726246,0.0,1.83578235191,4.4715399444,8.60487172717,9.08259887327
8512,8512.0,0.77109375,0.77109375,1.05120272888,0.282482735358,0.0,0.452732793588,13.4035711971,8.84275902371,3.6823320481
859,859.0,0.77109375,0.77109375,12.3854410151,0.936171373295,0.0,2.43854005435,1.27626312313,8.53818667533,9.42255359206
7973,7973.0,0.77109375,0.77109375,1.66754965526,0.0386518592758,0.0,3.4670165599,13.1215284041,3.45410197511,4.00045984196
2811,2811.0,0.77109375,0.77109375,2.41281264839,0.183808855345,0.0,4.12443992991,16.8679643187,2.50645304603,10.0180817124
5300,5300.0,0.77109375,0.77109375,4.85818299964,0.752714162816,0.0,2.0294716126,3.87435430084,3.04332347672,8.84640883824
5245,5245.0,0.77109375,0.77109375,13.9632708731,0.519270463521,0.0,0.493762244075,1.32954937897,5.37045542496,6.35955167154
1383,1383.0,0.77109375,0.77109375,13.3254540665,0.325763606081,0.0,3.8868050113,18.4226186012,1.36013575941,9.1090854714
3102,3102.0,0.77109375,0.77109375,3.96763463596,0.857015655603,0.0,2.13895289695,0.37449040278,1.48525206591,5.94544877149
4798,4798.0,0.77109375,0.77109375,7.46497567429,0.139086588999,0.0,1.33950760217,19.8894312802,1.20055024109,9.17812349523
6832,6832.0,0.77109375,0.77109375,17.3927087926,0.577353554734,0.0,3.11279291319,19.2341736599,1.53543112013,9.38841994659
6537,6537.0,0.77109375,0.77109375,6.8219598247,0.999145061811,0.0,0.545590605658,4.95959123866,3.34057044198,8.69144042797
9745,9745.0,0.77109375,0.77109375,9.99634936485,0.624396932844,0.0,3.7886499869,17.2932001354,9.18884798946,8.84375562292
6482,6482.0,0.771484375,0.771484375,3.04745234627,0.531152461069,0.0,3.19099055666,14.8178010532,9.0740853592,9.03021273511
2245,2245.0,0.771484375,0.771484375,0.683896027792,0.0901017841353,0.0,1.95897555946,9.85991648165,6.69504653754,6.1351880083
1724,1724.0,0.771484375,0.771484375,7.32491684332,0.436210327066,0.0,4.5135573153,3.98458990713,8.96234775906,9.12643759004
7195,7195.0,0.771484375,0.771484375,12.4808452204,0.86661034263,0.0,0.613483655689,3.95703190531,7.80857638015,8.75655028029
3060,3060.0,0.771484375,0.771484375,14.996080879,0.0332737086862,0.0,4.31110072831,3.60171610597,1.62784751579,7.02997915956
9362,9362.0,0.771484375,0.771484375,14.9729161304,0.131066117778,0.0,4.11039950874,11.0322152157,2.7480197023,9.77526438643
6317,6317.0,0.771484375,0.771484375,14.8585497148,0.438781461374,0.0,1.79538717947,0.78494466255,2.64724082372,9.02664328961
5912,5912.0,0.771484375,0.771484375,0.176347537383,0.912675242774,0.0,3.88523810358,14.066063488,8.34475975695,6.81545315857
1002,1002.0,0.771484375,0.771484375,0.516687251932,0.952407454186,0.0,4.72837036829,2.54829009818,0.263705738424,3.41030394917
4228,4228.0,0.771484375,0.771484375,7.9985330516,0.73491804489,0.0,4.43024322165,17.136132526,0.00447629533631,5.23824236591
1005,1005.0,0.771484375,0.771484375,19.3572790767,0.98941036553,0.0,4.89039303408,16.4501591412,0.753863563603,8.6205770081
37,37.0,0.771875,0.771875,2.35211099897,0.101070086161,0.0,0.773938775063,16.1888225262,0.444944121621,6.3988830808
4332,4332.0,0.771875,0.771875,13.6011358501,0.445008780665,0.0,4.17129087199,14.5460866247,4.00482303243,8.75462968508
9475,9475.0,0.771875,0.771875,8.35453051471,0.945528218688,0.0,4.80114392772,15.7935091006,3.98330407447,9.09223437451
5236,5236.0,0.771875,0.771875,0.20166852014,0.945522143557,0.0,2.83360997684,3.48576733333,3.38196544064,8.62473278105
3415,3415.0,0.771875,0.771875,11.2337080138,0.299793663774,0.0,1.98482492451,0.347074837301,0.469668416618,6.75768686355
3592,3592.0,0.771875,0.771875,3.48289446101,0.798552717988,0.0,4.95142252929,8.26266722851,7.80003143135,8.80808425518
6553,6553.0,0.771875,0.771875,4.69505186711,0.663112165983,0.0,2.38668473851,0.793698086767,5.69129262064,9.57431580072
970,970.0,0.771875,0.771875,18.586859155,0.150450812248,0.0,4.01139718363,0.222106523939,9.75629155434,1.3417139122
879,879.0,0.771875,0.771875,1.80851246063,0.178305115873,0.0,4.78457126416,0.303571547785,9.55622221795,1.01104364128
9113,9113.0,0.771875,0.771875,15.9037882434,0.382798634775,0.0,3.30332809482,0.182570601254,3.81461679241,3.30712543292
434,434.0,0.771875,0.771875,1.44340325687,0.0189416932825,0.0,4.65727839502,0.694274165423,0.830872037985,0.309856514806
776,776.0,0.771875,0.771875,13.2505278756,0.419253105889,0.0,4.86942097124,15.2631455693,3.45957553839,9.34312492431
1039,1039.0,0.771875,0.771875,3.73158412001,0.835283043059,0.0,4.47258453805,0.0287461902107,8.79655758981,3.6534424456
958,958.0,0.771875,0.771875,1.16495692147,0.93990159068,0.0,4.64894701882,0.457951987771,0.79858841533,5.27787602088
8833,8833.0,0.771875,0.771875,17.3059671173,0.651470113334,0.0,1.30859155751,15.9122820934,1.9001447187,8.7785019331
5010,5010.0,0.771875,0.771875,1.96069257093,0.508852240192,0.0,2.20066560214,15.8789544706,0.740659207353,8.15932267893
9206,9206.0,0.772265625,0.772265625,0.0148966148717,0.186227686722,0.0,4.42348902703,10.4445024689,7.58631839247,0.27551463933
396,396.0,0.772265625,0.772265625,0.785631311405,0.831812094325,0.0,0.756715062819,2.22737240548,8.41404171108,0.344854694178
5734,5734.0,0.772265625,0.772265625,12.2421385456,0.628377323156,0.0,2.04521014584,1.38303224707,8.67642854958,9.6463404491
6164,6164.0,0.772265625,0.772265625,10.0118961654,0.432892776243,0.0,4.86514215581,9.57918016384,7.0044447144,9.25837507907
7760,7760.0,0.772265625,0.772265625,18.8307853533,0.164852229193,0.0,4.85606792517,13.4035010859,4.59486876105,9.03257691629
1537,1537.0,0.772265625,0.772265625,0.3599134391,0.253473731893,0.0,3.45356361568,11.0442354782,6.81216480757,3.82607197438
707,707.0,0.772265625,0.772265625,18.567751131,0.0553040598062,0.0,4.81986312638,0.692508626501,9.37157691101,10.5468299198
182,182.0,0.772265625,0.772265625,19.5986057832,0.952286803491,0.0,0.25084302279,7.76869690767,1.06878446622,9.07983364157
3615,3615.0,0.772265625,0.772265625,4.70829794751,0.0717356398065,0.0,3.30048391676,12.9424261802,6.77651983767,9.64925777778
7118,7118.0,0.772265625,0.772265625,2.20053710094,0.998603719295,0.0,3.00572934117,1.59546285013,7.6428689057,10.0299805211
1180,1180.0,0.772265625,0.772265625,18.7003577,0.62394152693,0.0,0.627845771915,0.942524375388,4.73286154331,5.21438915583
65,65.0,0.772265625,0.772265625,2.82855949412,0.041361820113,0.0,4.81330604638,0.305558086746,0.880701600896,0.206891014209
2925,2925.0,0.772265625,0.772265625,1.17533097942,0.290641102854,0.0,2.01744857009,19.5082192109,1.76952164725,7.79060483885
8864,8864.0,0.772265625,0.772265625,1.86089970872,0.904655935578,0.0,4.57900037742,5.9475629037,3.600048871,9.83613390417
8242,8242.0,0.772265625,0.772265625,11.3717636985,0.667937356304,0.0,2.20627206882,1.93821777885,2.80118930099,9.39543818235
1426,1426.0,0.77265625,0.77265625,11.1963967458,0.256041716073,0.0,3.74889832405,11.0804205373,4.91844555349,9.0410990582
7012,7012.0,0.77265625,0.77265625,0.357828716801,0.303173556825,0.0,2.75105209478,8.07848333973,0.619974786922,0.254683661026
9993,9993.0,0.77265625,0.77265625,5.88225155734,0.990087548555,0.0,2.59469794592,0.199974221834,9.07193279493,7.05206098786
9401,9401.0,0.77265625,0.77265625,3.41351005045,0.594280402752,0.0,4.66586428846,5.64352352712,3.33244312138,9.21666162261
6352,6352.0,0.77265625,0.77265625,2.74272990007,0.48199804373,0.0,0.851646385702,2.84696266115,8.01008360666,9.26110507395
5700,5700.0,0.77265625,0.77265625,9.89306595941,0.505325594095,0.0,3.93827827012,16.9508771541,6.94072659761,9.19431306973
7685,7685.0,0.77265625,0.77265625,0.330677725663,0.147318604949,0.0,1.93529171382,8.67779953826,2.18739002799,3.12809358313
8801,8801.0,0.77265625,0.77265625,0.604007539329,0.699993388795,0.0,2.35865489068,4.73079337302,0.739617032021,5.40070907774
6646,6646.0,0.77265625,0.77265625,19.5120827143,0.155247875184,0.0,4.63637368028,5.00917703515,1.62964476532,8.80598248103
1835,1835.0,0.77265625,0.77265625,0.863394013344,0.555389928656,0.0,4.53360476088,19.3049011062,3.2880079224,8.17702717218
7030,7030.0,0.77265625,0.77265625,0.11982339438,0.939893664448,0.0,2.42706033846,7.24290789526,6.71593320787,3.6074141934
4575,4575.0,0.77265625,0.77265625,7.52592570073,0.789146760316,0.0,2.53452561053,0.289337818252,9.33500148343,4.003314633
2906,2906.0,0.77265625,0.77265625,19.5235212639,0.651239123353,0.0,3.58720884149,7.14903578056,1.38828820173,8.86695311162
142,142.0,0.77265625,0.77265625,0.567745544874,0.0422182025591,0.0,4.97086079338,7.51094853304,0.510478789886,2.34000670537
6410,6410.0,0.77265625,0.77265625,0.165062497368,0.742380948835,0.0,3.89974076092,10.8409787856,9.39882035957,1.07388028309
7256,7256.0,0.77265625,0.77265625,13.4402857142,0.597841499963,0.0,1.83691313552,18.9316738456,2.9268156514,9.39174810557
2902,2902.0,0.77265625,0.77265625,1.49845392538,0.381618339133,0.0,4.00031129202,14.0179320133,7.35941427473,10.2031515641
9817,9817.0,0.77265625,0.77265625,0.877268278232,0.487050329072,0.0,1.54800304951,11.8287567986,3.70624036796,8.45964446648
6398,6398.0,0.773046875,0.773046875,9.81813362478,0.437512994938,0.0,0.774265823845,14.2539228725,0.0475139643841,8.87939609239
138,138.0,0.773046875,0.773046875,19.4015380505,0.0302879529573,0.0,0.431093962204,18.3319276536,0.663977334893,1.37107375968
9802,9802.0,0.773046875,0.773046875,13.0133348012,0.85584927432,0.0,2.67769807477,6.1026225551,1.34759838926,8.82387755243
353,353.0,0.773046875,0.773046875,0.715631592346,0.0430993704284,0.0,2.34337520645,0.578178882125,9.92287172101,3.15314908317
1837,1837.0,0.773046875,0.773046875,9.66303508567,0.140883711132,0.0,2.53501612741,4.43647368687,4.33006048453,9.75585831945
7824,7824.0,0.773046875,0.773046875,14.0723093024,0.502910627123,0.0,3.7765587749,8.0854177894,4.98729730924,9.01670749602
253,253.0,0.773046875,0.773046875,0.128588053134,0.242161714964,0.0,4.86423375194,19.8412595699,8.13989093323,0.691055764151
7531,7531.0,0.773046875,0.773046875,0.630048610191,0.0368746707592,0.0,4.28612474886,7.55925978081,1.24513576783,9.7159294364
1508,1508.0,0.773046875,0.773046875,9.44991137272,0.826515496161,0.0,4.37590743658,1.31599755439,1.32204203872,10.3445987045
5594,5594.0,0.773046875,0.773046875,11.9017704006,0.268389885625,0.0,4.57273788338,5.52724805701,7.13903337732,8.94274191973
6190,6190.0,0.773046875,0.773046875,10.7113573859,0.232397601217,0.0,2.70340536597,13.0984807867,1.21063429284,9.29544727317
9385,9385.0,0.773046875,0.773046875,0.296014385528,0.992611459624,0.0,4.44580760405,6.53432878547,2.56184521865,7.87990808426
5393,5393.0,0.773046875,0.773046875,0.499901584462,0.625766985675,0.0,3.81154776491,4.5056908529,1.60137130921,6.33088174322
1863,1863.0,0.7734375,0.7734375,9.9081806331,0.46184087847,0.0,4.05793679695,9.82423569396,8.40809941007,9.10309501596
6304,6304.0,0.7734375,0.7734375,1.38265081089,0.141442170051,0.0,2.65397362639,16.6048474405,7.39651437736,9.66915383553
6234,6234.0,0.7734375,0.7734375,8.9181120912,0.465683966884,0.0,2.82204500314,0.140705790846,5.74818761623,7.29882894434
2829,2829.0,0.7734375,0.7734375,9.33920955139,0.501854651271,0.0,1.10556109754,5.62593652855,7.17508824851,9.2077648553
7987,7987.0,0.7734375,0.7734375,2.22056338498,0.18277393681,0.0,0.108382540867,11.6394728642,7.24341390297,0.851718121462
4028,4028.0,0.7734375,0.7734375,3.85522497655,0.315854562185,0.0,0.248632618671,19.244565889,9.9274296923,9.18299627616
5984,5984.0,0.7734375,0.7734375,12.3262377639,0.969355276486,0.0,2.06511320978,18.9043154239,6.0075252476,8.96541155633
9125,9125.0,0.7734375,0.7734375,14.1687472789,0.33167564012,0.0,4.00101523936,18.7618525622,1.2410262314,8.43074401994
8391,8391.0,0.7734375,0.7734375,3.34776190218,0.360866651628,0.0,0.70941109236,13.8147636172,8.08269508143,9.33324274804
2510,2510.0,0.7734375,0.7734375,13.4385777556,0.947263862234,0.0,3.17330002222,19.6804189541,1.36214955087,8.16966546545
6865,6865.0,0.7734375,0.7734375,19.4982596184,0.260942779868,0.0,2.78305360451,6.76868921023,5.45727246238,8.97803065825
4462,4462.0,0.7734375,0.7734375,10.240508568,0.0561616115208,0.0,3.52650577598,18.5779809768,5.78620835285,10.4515578537
5449,5449.0,0.7734375,0.7734375,2.12743681507,0.284684757464,0.0,0.633832377498,1.73947310575,5.63691866102,7.51378847919
3578,3578.0,0.7734375,0.7734375,10.8473465217,0.880587653529,0.0,0.85874751309,15.6179467801,0.78187742685,9.08659982793
8051,8051.0,0.7734375,0.7734375,5.70297987295,0.703422561509,0.0,1.66907827092,1.02855418901,5.81014875961,8.69188176482
497,497.0,0.7734375,0.7734375,9.78833584894,0.131969161752,0.0,4.23867338058,11.8667246585,6.50858871216,8.92097441927
3973,3973.0,0.7734375,0.7734375,0.0510229134336,0.367170853375,0.0,2.75081140512,11.8053314941,2.26009788277,5.26271538514
267,267.0,0.7734375,0.7734375,16.9863808764,0.838389001,0.0,0.735514684087,0.661356130439,5.83185100124,0.48557939649
8710,8710.0,0.7734375,0.7734375,7.55558655797,0.0336479004447,0.0,2.07350361908,1.17853943729,9.96517446999,5.62900709039
9483,9483.0,0.7734375,0.7734375,1.69896434382,0.77925606121,0.0,2.21127535426,18.8080662793,2.38007001802,8.53817546969
9509,9509.0,0.7734375,0.7734375,11.9972655565,0.755935205046,0.0,2.88946268515,6.26379929971,9.68529977205,9.19860279155
8733,8733.0,0.7734375,0.7734375,2.01636315305,0.162197128247,0.0,0.301715294955,12.6919973494,6.91682517518,6.72675363337
8043,8043.0,0.7734375,0.7734375,12.4878618581,0.687220427661,0.0,0.301391648608,8.28846225426,3.59783661999,9.04177244882
2459,2459.0,0.773828125,0.773828125,5.69101799361,0.340269105812,0.0,0.586129623206,17.5583066417,3.16697631469,8.37583914439
7676,7676.0,0.773828125,0.773828125,0.231690063723,0.550200433675,0.0,4.53167843087,10.6072585093,3.53727601706,3.35228463058
1796,1796.0,0.773828125,0.773828125,16.1329534423,0.583011323405,0.0,4.18788667359,14.9136990657,9.97545171303,8.82833495554
7890,7890.0,0.773828125,0.773828125,3.74424641124,0.635833843293,0.0,0.6769223351,18.7949402519,0.335359818968,7.17158513719
3840,3840.0,0.773828125,0.773828125,17.1624401653,0.796544057517,0.0,0.407306665331,10.5236253762,8.30108996774,8.78962143878
8003,8003.0,0.773828125,0.773828125,18.9040409905,0.355724880612,0.0,3.64307282007,0.138423425051,0.0356040526401,0.619124063579
1086,1086.0,0.773828125,0.773828125,12.7822090718,0.0664465366365,0.0,3.47475923852,14.6233342185,2.27556230178,9.63079867313
3520,3520.0,0.773828125,0.773828125,2.50812538474,0.968056010233,0.0,0.899573149798,2.78972314475,9.6979303793,8.58357328156
869,869.0,0.773828125,0.773828125,18.582053101,0.958914360044,0.0,0.574148189972,9.17103657697,4.01021928084,8.55348445623
4832,4832.0,0.773828125,0.773828125,0.165279339173,0.144375678024,0.0,3.64916146591,15.1591594988,9.8737687281,2.62779086497
8443,8443.0,0.773828125,0.773828125,6.87667373111,0.598329512506,0.0,2.68951059138,0.314663057395,4.58412934892,4.17630831505
2802,2802.0,0.773828125,0.773828125,12.1421587394,0.616666852394,0.0,3.72942375623,0.025726568493,2.43088752813,3.50560382075
2118,2118.0,0.773828125,0.773828125,11.8186664741,0.591915321883,0.0,3.60319639617,4.27445423689,2.32771008585,9.1900860773
8240,8240.0,0.773828125,0.773828125,11.5517462156,0.371101802411,0.0,3.18365586085,7.85139248784,9.18937531902,9.16140421149
9027,9027.0,0.773828125,0.773828125,19.9075937609,0.171954131019,0.0,4.64615440292,0.106895399516,3.62708523483,2.62477942967
8006,8006.0,0.773828125,0.773828125,0.0715192921113,0.100233823231,0.0,3.55605741506,17.2416998392,1.77925504095,7.03898265186
8119,8119.0,0.773828125,0.773828125,1.63549942855,0.911713645078,0.0,2.99335918878,13.8690386711,6.84327467383,10.5556500236
6145,6145.0,0.773828125,0.773828125,6.7430352455,0.203583485008,0.0,4.46809773499,1.49722104749,9.92523161526,10.905731871
3798,3798.0,0.773828125,0.773828125,6.60700104355,0.0766604301779,0.0,3.32968809328,5.02656636115,5.30790598122,9.74149240265
3273,3273.0,0.773828125,0.773828125,8.61700497275,0.0475906037396,0.0,0.511216274967,19.2639248454,4.11274813582,8.9995580447
2936,2936.0,0.773828125,0.773828125,14.9494237039,0.194405513877,0.0,3.47772180952,3.09270411576,7.16783327919,9.67317851604
6022,6022.0,0.77421875,0.77421875,8.0167386397,0.450250616034,0.0,4.79695539413,15.365433308,5.12881142904,8.62807340557
1945,1945.0,0.77421875,0.77421875,0.948452226654,0.8881170083,0.0,4.64403065291,11.7317329063,0.278774968718,5.7062924236
7996,7996.0,0.77421875,0.77421875,12.6388034217,0.0278591502241,0.0,2.60668537523,0.68379806233,1.65538416254,0.502679114067
5529,5529.0,0.77421875,0.77421875,5.25460843786,0.226097710313,0.0,0.920422201065,3.77991205301,9.72038383337,9.60313196439
2881,2881.0,0.77421875,0.77421875,11.8962040884,0.629466380499,0.0,3.37470139429,0.186843304267,6.7488557833,5.77639498304
9190,9190.0,0.77421875,0.77421875,1.21015075993,0.824759066408,0.0,1.46621883556,0.327914242732,3.13559105138,6.94456761995
7868,7868.0,0.77421875,0.77421875,1.23333396379,0.58708621371,0.0,4.10380365962,9.04782368961,7.78278499346,8.41224951288
7270,7270.0,0.77421875,0.77421875,4.80723778982,0.163409802195,0.0,2.67911128422,5.27908982682,3.60599425411,9.46772696895
7951,7951.0,0.77421875,0.77421875,2.2472582618,0.354822640792,0.0,4.54822280861,18.2791274638,4.72874156056,9.00563861449
5336,5336.0,0.77421875,0.77421875,4.18283453517,0.443711783974,0.0,4.9355665055,0.124859301934,8.87077689062,10.264636282
