,trialId,fitnessScore,fitness,RateOfLayingPheromone,ProbabilityOfSwitchingToSearching,ProbabilityOfReturningToNest,RateOfInformedSearchDecay,RateOfSiteFidelity,RateOfPheromoneDecay,UninformedSearchVariation
990,990.0,0.5453125,0.5453125,1.48105557135,0.50980390875,0.0,4.92271007264,19.5748765745,9.94450020679,11.7396370133
17,17.0,0.5453125,0.5453125,3.02579913821,0.194567746586,0.0,4.51716527939,11.5931956585,1.60383527929,3.68161891922
5006,5006.0,0.5453125,0.5453125,4.32171766621,0.344880299848,0.0,1.74634803859,6.39391849282,4.73442956975,2.26453080693
6749,6749.0,0.5453125,0.5453125,3.19905022937,0.137491496147,0.0,2.64798993129,5.22129850237,2.30204046391,10.1749082155
9652,9652.0,0.545442708333,0.545442708333,9.81139924329,0.760838940103,0.0,2.54137448057,2.55684174272,5.27888573937,9.90769263953
3585,3585.0,0.545442708333,0.545442708333,1.20477381798,0.677049791293,0.0,2.53879201925,15.4306240816,6.23066228064,0.697855371524
340,340.0,0.545572916667,0.545572916667,1.32162218976,0.0655131951216,0.0,4.98235585625,19.9460708507,7.48971649156,1.10491233431
8005,8005.0,0.545572916667,0.545572916667,3.29713960976,0.0771694020002,0.0,2.85295965788,3.98417950123,8.67616651627,10.4745389941
5895,5895.0,0.545703125,0.545703125,3.10652737312,0.654738875288,0.0,4.70624721652,18.1005500127,1.52559054848,7.49786112987
1411,1411.0,0.545703125,0.545703125,0.933346617406,0.364098861954,0.0,3.95905466627,17.6881990635,0.151973956097,11.3995647081
2729,2729.0,0.545703125,0.545703125,2.37990170303,0.472147566599,0.0,3.42211626918,6.73789699801,5.72172776718,0.0195319797739
564,564.0,0.545703125,0.545703125,1.39272705557,0.990690089527,0.0,4.03707038101,16.8005982098,2.03436602913,0.203379403765
7642,7642.0,0.545703125,0.545703125,3.96930645751,0.0666790815714,0.0,1.20386383975,6.37593821904,3.0544718315,7.68651042509
894,894.0,0.545833333333,0.545833333333,1.40907443104,0.907449059308,0.0,4.66906406978,19.0823809709,0.317549670642,2.03084587094
2398,2398.0,0.545833333333,0.545833333333,2.04359952159,0.905701136285,0.0,4.27496759906,16.306604678,6.40086701622,3.0273271355
9995,9995.0,0.545833333333,0.545833333333,12.2815889221,0.915088954812,0.0,1.19746136224,2.61903000482,2.29933819133,0.164540380452
1156,1156.0,0.545833333333,0.545833333333,2.69767533892,0.0244160257179,0.0,3.14347577447,6.95631329561,6.3582013001,1.85468744937
8931,8931.0,0.545963541667,0.545963541667,4.20384967855,0.638120464843,0.0,0.298642667782,7.77350118649,4.35184382004,2.64508167131
