,trialId,fitnessScore,fitness,RateOfLayingPheromone,ProbabilityOfSwitchingToSearching,ProbabilityOfReturningToNest,RateOfInformedSearchDecay,RateOfSiteFidelity,RateOfPheromoneDecay,UninformedSearchVariation
2115,2115.0,0.357291666667,0.357291666667,11.0754537798,0.466019346503,0.0,4.31248665558,10.5546162174,0.372001043893,5.95804296567
1057,1057.0,0.357421875,0.357421875,6.30174008897,0.92117173926,0.0,4.78829649328,10.3075162013,9.36951909305,12.2273536651
230,230.0,0.357682291667,0.357682291667,19.4823800567,0.220436730789,0.0,4.51853140483,19.6298313515,9.95088194155,0.689420128588
2057,2057.0,0.358072916667,0.358072916667,19.6057109453,0.76022598316,0.0,3.7030846496,19.9339440261,9.92148457911,4.51266011486
1947,1947.0,0.358072916667,0.358072916667,19.9605507882,0.421255057384,0.0,0.608930844893,12.2167970927,9.94245923581,3.41652640428
1212,1212.0,0.358463541667,0.358463541667,12.5137059718,0.679928749069,0.0,0.704739683115,15.6698736613,3.41768008994,6.43681014258
1468,1468.0,0.358463541667,0.358463541667,10.967196499,0.786739299593,0.0,4.71040053139,15.0075294744,8.94653049835,5.21333757098
2590,2590.0,0.35859375,0.35859375,6.49503657728,0.926824154808,0.0,0.555517891934,12.5066168349,7.75124239618,10.5279131624
2746,2746.0,0.358723958333,0.358723958333,13.8534157037,0.626273957791,0.0,0.769697443672,11.3749745713,5.67668011844,5.05449920311
266,266.0,0.358723958333,0.358723958333,17.6138774548,0.972564858614,0.0,1.40838880909,19.6558750016,0.228607929856,0.618090898379
2751,2751.0,0.358854166667,0.358854166667,11.3612545062,0.293140010759,0.0,2.46147137796,16.9704364803,2.8547083948,4.74011478638
1283,1283.0,0.358854166667,0.358854166667,12.3523885356,0.816111548143,0.0,1.01013895638,9.84415428785,9.0742397915,4.29642381196
896,896.0,0.359114583333,0.359114583333,17.7232866107,0.202621020934,0.0,0.0046279254182,18.7582744636,9.95003788911,0.996671313355
2824,2824.0,0.359244791667,0.359244791667,19.9969310683,0.739941255051,0.0,3.73304553423,13.6449978849,2.40625811756,3.21844926684
1062,1062.0,0.359244791667,0.359244791667,11.4154005932,0.385752219887,0.0,2.14276731015,16.8889565874,6.40357940446,4.89488587776
2210,2210.0,0.359375,0.359375,12.6754736975,0.515684028905,0.0,4.02793491827,19.6803073118,7.23792541354,1.95119577071
2710,2710.0,0.359895833333,0.359895833333,18.0684487845,0.757746155817,0.0,3.50419178379,15.5269508275,6.64172970153,2.27305937683
1993,1993.0,0.36015625,0.36015625,9.17216942904,0.443771895684,0.0,2.68305473755,8.0573740321,7.65332479517,8.00350401904
2822,2822.0,0.36015625,0.36015625,13.0393345696,0.385757561105,0.0,0.946607930614,9.79281126116,1.89159046822,4.14407080879
2200,2200.0,0.360286458333,0.360286458333,16.4542740733,0.258462758507,0.0,3.76462722794,11.1213474613,2.45425872196,0.542815586143
613,613.0,0.360286458333,0.360286458333,19.449214046,0.333185403914,0.0,0.343870103114,7.00892458743,3.92038245146,10.2333061735
1877,1877.0,0.360416666667,0.360416666667,17.1888887423,0.853612336766,0.0,0.208579839364,17.1925652636,3.87566919348,5.40565077752
2128,2128.0,0.360416666667,0.360416666667,13.2729064735,0.310496786037,0.0,3.57519648528,18.0345094614,7.15135274709,0.971110046969
1090,1090.0,0.360416666667,0.360416666667,18.2829758303,0.0937472410906,0.0,0.131416915467,18.4504688678,7.31197351602,0.725342181528
2068,2068.0,0.360416666667,0.360416666667,6.86910864964,0.213770747733,0.0,2.80651634443,19.6956326942,5.64823448735,9.77066387656
1098,1098.0,0.360416666667,0.360416666667,16.2623454219,0.0751832553456,0.0,2.50100794344,10.7493650954,1.65251588548,6.75499677976
1408,1408.0,0.360677083333,0.360677083333,7.97114901456,0.785714165657,0.0,1.85943161586,18.3738050867,9.01778213976,7.76263252677
2735,2735.0,0.360677083333,0.360677083333,19.8162155832,0.886917398897,0.0,4.75361230815,9.57399291018,9.66568964793,0.0399509210347
1382,1382.0,0.360807291667,0.360807291667,7.6925154043,0.212457426815,0.0,3.70430762098,10.6576327453,9.83540230457,8.23502514255
2933,2933.0,0.3609375,0.3609375,18.6280919645,0.0760700941959,0.0,3.95843808282,15.6979121798,5.48268802864,5.12248575116
2509,2509.0,0.361197916667,0.361197916667,15.9485245954,0.46053216289,0.0,4.18159839348,15.0226837911,2.52376711981,0.602961371121
2194,2194.0,0.361197916667,0.361197916667,19.2173649827,0.609098250356,0.0,1.33782229485,13.9581792785,6.97955300817,3.98862652227
112,112.0,0.361197916667,0.361197916667,19.2700980382,0.953580171652,0.0,0.117128977091,18.3704526876,0.911289004934,0.482961889763
1398,1398.0,0.361197916667,0.361197916667,17.1191171188,0.502742130235,0.0,0.181005245433,6.31838070628,5.44743654179,11.1243686251
636,636.0,0.361197916667,0.361197916667,12.0040127049,0.0737451953883,0.0,4.89136843253,19.9613236397,0.768130733779,0.805210366979
1061,1061.0,0.361328125,0.361328125,19.7820397878,0.06832211272,0.0,0.154801487471,6.64395121853,9.35070098165,11.9624547419
163,163.0,0.361328125,0.361328125,5.81234007644,0.945602103231,0.0,0.616289422647,18.70049961,9.62162219614,12.4489511888
1560,1560.0,0.361458333333,0.361458333333,10.153616617,0.948741976076,0.0,1.31749083391,8.85857204231,9.37184508313,2.50939645447
2284,2284.0,0.361588541667,0.361588541667,17.5108009312,0.567038817032,0.0,4.06047137493,15.4657225709,5.95721774684,0.301608863086
512,512.0,0.36171875,0.36171875,14.5118242411,0.943065957572,0.0,0.431188232726,19.3843492684,0.113859845187,0.440071990514
1713,1713.0,0.36171875,0.36171875,11.246805259,0.792120170466,0.0,1.6561984776,9.87462475326,7.17443878454,6.95705849577
957,957.0,0.361848958333,0.361848958333,12.4551141636,0.0477568899253,0.0,0.252324652563,11.0137289681,2.01932574632,4.32528564548
891,891.0,0.361979166667,0.361979166667,18.4271828499,0.975463005249,0.0,4.86156862644,14.217875105,8.54189323543,0.0673497049683
2258,2258.0,0.361979166667,0.361979166667,16.0873340863,0.063938239796,0.0,0.306754465164,15.4141989697,5.65718831869,5.2804051559
2106,2106.0,0.362109375,0.362109375,16.5365079941,0.749891080863,0.0,3.13415168615,8.67842499315,3.86938080481,0.533364894263
2292,2292.0,0.362109375,0.362109375,17.5008874064,0.917815554121,0.0,2.62253019812,16.6036623589,1.53820548894,4.8672103163
2944,2944.0,0.3625,0.3625,16.1357162397,0.453084920868,0.0,3.90151503279,6.08840966658,8.64312798765,8.77092026078
2432,2432.0,0.362630208333,0.362630208333,8.00765227823,0.446868257555,0.0,3.53728283809,10.045885527,5.07677929018,7.72982410792
2353,2353.0,0.362760416667,0.362760416667,8.66184232608,0.946340712689,0.0,0.178292441434,18.5561739723,0.0646860282751,10.3610005399
823,823.0,0.362760416667,0.362760416667,17.6221603951,0.0620894809873,0.0,4.95003916287,17.5592748666,0.747550109509,0.988412792992
953,953.0,0.362890625,0.362890625,19.8370525283,0.886406634889,0.0,4.44309985219,19.1760529136,0.804747587028,0.628027176868
794,794.0,0.363020833333,0.363020833333,19.3023414824,0.914077991612,0.0,0.201507079819,19.4117223806,8.83287552686,0.0224717573023
2953,2953.0,0.363151041667,0.363151041667,7.85238109975,0.266947154915,0.0,0.62319108888,15.3346690749,3.35484884877,9.04826333607
1850,1850.0,0.363151041667,0.363151041667,10.0822952518,0.759283664089,0.0,4.41303071214,18.0646772492,4.85141731295,6.0753303192
1814,1814.0,0.36328125,0.36328125,18.6211364249,0.213935527408,0.0,2.94448212475,14.7136859268,1.243460526,4.26388037462
1269,1269.0,0.363541666667,0.363541666667,19.6354784347,0.957343994677,0.0,2.48835639647,17.3608665965,6.51681776448,1.33171030621
822,822.0,0.363541666667,0.363541666667,19.3585802666,0.966442455775,0.0,0.114280224791,18.4600500017,0.866350005864,3.51774432114
229,229.0,0.363541666667,0.363541666667,18.6024769937,0.285204992485,0.0,4.94787955928,19.0237795484,9.92179403612,0.361111153913
228,228.0,0.363541666667,0.363541666667,16.2133930511,0.92994237083,0.0,0.371596656986,16.8205639378,0.0560246226622,0.774236033263
1746,1746.0,0.363541666667,0.363541666667,18.6244879935,0.824187542454,0.0,0.0866155409602,9.67928874119,5.0741031642,2.36555304254
1704,1704.0,0.363671875,0.363671875,18.2172454604,0.155403068711,0.0,0.234454519476,17.3027126166,4.3925899694,4.07125606665
2522,2522.0,0.363671875,0.363671875,11.0044710906,0.553612813293,0.0,0.232103539245,13.6176025629,8.91041330118,2.07159688749
430,430.0,0.363802083333,0.363802083333,19.9642188565,0.962690871847,0.0,0.598108491822,19.4144382948,0.821782010819,1.6081047101
2175,2175.0,0.363932291667,0.363932291667,15.9385333985,0.222053412573,0.0,2.6700425945,13.0484052985,0.0463248804159,2.89420941351
2114,2114.0,0.363932291667,0.363932291667,6.29857332465,0.616599565978,0.0,1.41653965826,18.3130839618,2.18469565997,9.57819752735
2291,2291.0,0.3640625,0.3640625,12.2752888445,0.973746408162,0.0,0.350504497954,13.2264505506,9.97562571886,5.01843815529
1116,1116.0,0.3640625,0.3640625,5.96821058774,0.998459815422,0.0,2.2285381919,9.42614088651,5.7201532491,11.2727526107
1220,1220.0,0.3640625,0.3640625,11.4895446462,0.420151214167,0.0,0.16525869813,16.7790528314,7.76169869104,6.73117376152
2563,2563.0,0.364192708333,0.364192708333,11.9809283837,0.521160408205,0.0,4.72502008349,15.3851936202,2.83452511286,0.361560927027
2872,2872.0,0.364322916667,0.364322916667,16.2805310109,0.494309076791,0.0,2.99541995992,9.23244332076,4.92770197265,6.44435508374
1241,1241.0,0.364322916667,0.364322916667,15.9293278958,0.572000344774,0.0,3.1957769765,14.1305122423,0.109321207764,0.94839513476
63,63.0,0.364583333333,0.364583333333,19.1962980437,0.0798342786245,0.0,0.412840719129,17.0320167415,0.248981682893,0.206752771051
1627,1627.0,0.364583333333,0.364583333333,10.095661829,0.338965868589,0.0,3.88673464069,18.0339169993,3.30218434823,7.21841722231
1391,1391.0,0.364713541667,0.364713541667,14.6298032627,0.680642960313,0.0,0.424203480912,8.53461228229,2.74097184494,3.9451411819
1504,1504.0,0.364713541667,0.364713541667,12.6649745304,0.576906892444,0.0,1.96589760136,10.4409913321,6.61806460319,3.21266162724
264,264.0,0.364713541667,0.364713541667,19.9677698993,0.925634084563,0.0,0.00345902896659,19.2265784177,0.996919516886,0.0940182901401
1788,1788.0,0.36484375,0.36484375,13.1138852756,0.890758864895,0.0,4.45045842853,17.4024810592,0.644976640325,1.71079310594
1651,1651.0,0.36484375,0.36484375,11.6739611944,0.730230900736,0.0,0.752374823133,12.0299735355,8.27352057488,5.58036028549
147,147.0,0.364973958333,0.364973958333,19.5016200654,0.954357136829,0.0,4.27235551654,19.5618435797,9.90072211011,1.22474225253
1876,1876.0,0.365364583333,0.365364583333,12.2522545296,0.759257425398,0.0,2.44395551414,19.9263745219,6.20586406699,2.98227582388
420,420.0,0.365364583333,0.365364583333,18.3041842802,0.986205718515,0.0,4.77205054996,19.898900349,9.41555880758,3.614239834
1466,1466.0,0.365494791667,0.365494791667,18.282280785,0.270947150321,0.0,2.49148574126,19.0614472297,7.83931267899,5.8725751998
1424,1424.0,0.365494791667,0.365494791667,16.8020581875,0.755771431954,0.0,4.90728591186,12.7906583694,2.08724388625,3.44265319451
2919,2919.0,0.365625,0.365625,19.8057370681,0.69765853851,0.0,3.54863510597,8.17197352713,9.63340956471,5.23222604302
1050,1050.0,0.365755208333,0.365755208333,10.616667077,0.822765876972,0.0,0.100524709793,9.72448796722,9.53975746185,5.75336861948
2001,2001.0,0.365885416667,0.365885416667,8.08881327334,0.962588421179,0.0,0.217143100864,8.8516648298,9.70118777239,6.95435334144
2411,2411.0,0.365885416667,0.365885416667,17.344797333,0.172033545261,0.0,1.53429296842,13.0921530696,9.45920594965,3.77708391593
1583,1583.0,0.365885416667,0.365885416667,17.0914401887,0.74674382706,0.0,4.92541688093,19.6427618689,9.3813415327,1.17680517724
10,10.0,0.366145833333,0.366145833333,18.2209154538,0.751807014147,0.0,3.50376117229,9.22753884242,8.53004834869,7.21258794364
633,633.0,0.36640625,0.36640625,19.1415262628,0.087488848822,0.0,4.71970076845,19.9332336398,0.105505845298,3.16057755077
1710,1710.0,0.366536458333,0.366536458333,9.7830012095,0.285145221919,0.0,2.19942930816,15.7354109322,9.03225830893,2.21063517123
1943,1943.0,0.366536458333,0.366536458333,16.8693817608,0.668992620077,0.0,2.6013529888,12.1045606067,9.95611579982,6.01718007502
2478,2478.0,0.366536458333,0.366536458333,14.6896910978,0.615271187097,0.0,4.07881417987,13.2133008736,6.89822494159,0.654275493575
2534,2534.0,0.366666666667,0.366666666667,15.0565307305,0.205566194141,0.0,0.292993521924,8.51798833871,5.81819209776,5.91376696211
286,286.0,0.366666666667,0.366666666667,19.8800036328,0.916025358303,0.0,4.85810430032,18.7910703363,0.350612767728,1.70818771728
2006,2006.0,0.366927083333,0.366927083333,6.53728321008,0.535465365952,0.0,2.78825853914,16.8420634422,2.61687129891,7.60222117136
2792,2792.0,0.3671875,0.3671875,7.74072538713,0.633088703728,0.0,1.46542094049,16.8841482488,7.04658037075,7.74165228284
2438,2438.0,0.3671875,0.3671875,10.0649247345,0.215238339669,0.0,0.237676868741,6.45137382756,4.75754741956,11.9090418806
1984,1984.0,0.367447916667,0.367447916667,8.3959082283,0.698980149657,0.0,1.45087104908,16.2929700918,2.79627520313,0.39519182755
1228,1228.0,0.367578125,0.367578125,19.4491432357,0.43864625749,0.0,2.03146654548,13.2318567317,7.2238496749,5.60555029711
148,148.0,0.367578125,0.367578125,19.2708381311,0.914315879719,0.0,0.165391328933,19.7386919175,9.5828269015,2.63753441081
2116,2116.0,0.367708333333,0.367708333333,14.3420833827,0.0474038895101,0.0,0.0273605638864,15.5533844345,5.00735096912,2.04492169038
2699,2699.0,0.367838541667,0.367838541667,9.54364201797,0.509286025687,0.0,1.49399775425,12.7106568545,5.55684036532,4.43643599234
1571,1571.0,0.368229166667,0.368229166667,14.61099764,0.740141828076,0.0,1.54239640138,8.41703294838,5.05812262957,0.419768744437
1997,1997.0,0.368359375,0.368359375,7.68328655849,0.298859167315,0.0,4.80442119293,18.5857911372,6.27451967467,9.57958301522
883,883.0,0.368359375,0.368359375,6.16088355973,0.0202274664282,0.0,4.97212347785,18.1228621077,0.678513302962,2.13883957573
2080,2080.0,0.368489583333,0.368489583333,8.18396121588,0.552138691331,0.0,4.93883050508,17.5942636464,8.33031521996,5.7126452411
328,328.0,0.36875,0.36875,17.9525631293,0.118645592426,0.0,4.60011587743,19.7395633133,0.0567090358846,2.83295296632
2412,2412.0,0.36875,0.36875,14.0056098504,0.192603264859,0.0,3.65187376266,6.17251045499,0.426628771151,10.415216839
2101,2101.0,0.36875,0.36875,8.07568993872,0.701128068353,0.0,1.92088090092,7.86841964781,0.265713669476,9.69885274626
2849,2849.0,0.368880208333,0.368880208333,8.20162183044,0.754121899406,0.0,0.914422343721,16.2728206127,9.64038954624,0.0232316965609
199,199.0,0.369010416667,0.369010416667,19.6937965407,0.899713756876,0.0,2.27398624647,18.4363605546,1.32059536279,0.396932345007
1292,1292.0,0.369140625,0.369140625,19.2648893665,0.692974847392,0.0,0.506733617021,13.4353953783,6.57775559558,3.36405381233
2892,2892.0,0.369140625,0.369140625,6.2037099294,0.943560100836,0.0,4.84899682371,12.7279930656,4.67235650486,10.6675678832
2848,2848.0,0.369140625,0.369140625,12.6616534144,0.188996820505,0.0,0.50114144835,12.9960897205,0.7725289188,4.43520136273
2108,2108.0,0.369270833333,0.369270833333,9.92536918258,0.667696102005,0.0,0.228417439729,15.2008424606,2.24532035089,1.98560227134
1334,1334.0,0.369270833333,0.369270833333,7.64244563359,0.849017584393,0.0,3.26393171941,19.5902170014,8.42497136953,5.43111625763
853,853.0,0.369401041667,0.369401041667,18.4171930034,0.961746185319,0.0,3.73264327332,19.5290454228,0.629671952368,0.145658593004
1907,1907.0,0.369401041667,0.369401041667,19.071313832,0.88960792679,0.0,0.38434774505,9.67153520144,6.99754654528,6.71530983238
255,255.0,0.369661458333,0.369661458333,18.8571948023,0.881406867168,0.0,0.552242570204,18.9330563817,1.44091606757,0.877340463032
1481,1481.0,0.369661458333,0.369661458333,9.0473732205,0.57031170705,0.0,1.85685308127,13.0694088841,6.84745381249,6.6747188755
2130,2130.0,0.369791666667,0.369791666667,18.4919830981,0.317016558357,0.0,0.658263943428,9.77622168913,7.26414631058,2.29299903478
632,632.0,0.369791666667,0.369791666667,19.9785634603,0.22929627183,0.0,0.201732421097,9.70762192278,4.85386680701,2.22912021292
2129,2129.0,0.370052083333,0.370052083333,10.0691846352,0.635690771293,0.0,1.78577092767,10.2708409427,3.51067267296,3.9545827715
2019,2019.0,0.370052083333,0.370052083333,19.5718605531,0.997532821514,0.0,4.76010997625,13.4546018796,3.07550160418,3.14707799682
2061,2061.0,0.370052083333,0.370052083333,17.2374456216,0.903423482369,0.0,0.401057636791,14.2558366074,6.02103687118,5.10042725601
22,22.0,0.370052083333,0.370052083333,17.8548328731,0.564796730324,0.0,4.91280457973,10.2251351797,1.71917720274,1.29036081872
1185,1185.0,0.370442708333,0.370442708333,17.0510307544,0.228153084828,0.0,4.55160154355,7.95661540951,6.84628634527,5.29242357936
1383,1383.0,0.370442708333,0.370442708333,5.98288894902,0.923361785774,0.0,1.34654582264,7.90713876809,3.9377514273,11.5101738511
1891,1891.0,0.370442708333,0.370442708333,14.6655405299,0.938264718822,0.0,3.43488510206,18.4871987387,2.84795420055,1.98937241255
940,940.0,0.370442708333,0.370442708333,19.8105947668,0.0613799352015,0.0,0.400008094907,18.5270495892,0.62974547114,1.34789690984
1688,1688.0,0.370572916667,0.370572916667,19.564127188,0.460755494114,0.0,3.97328740894,12.5381149041,5.97381328867,0.376713854951
454,454.0,0.370703125,0.370703125,17.9506707973,0.958938127196,0.0,4.59569096127,18.5442718412,1.47420900329,0.247889613078
2299,2299.0,0.370703125,0.370703125,12.3080636919,0.423284831101,0.0,0.182647786649,16.1997894281,5.82110098284,5.7784409105
1052,1052.0,0.370833333333,0.370833333333,19.1788492334,0.587081210094,0.0,1.8782499252,19.8206234183,2.11928705164,5.85604584895
1404,1404.0,0.370833333333,0.370833333333,9.2469386848,0.453432202303,0.0,2.38701607838,16.1937282466,1.15589357325,0.967091009719
2799,2799.0,0.370833333333,0.370833333333,6.96237945342,0.701359145214,0.0,2.65087629844,18.0110725079,9.62784815352,9.90620691236
1274,1274.0,0.370833333333,0.370833333333,9.47188990633,0.761707799562,0.0,2.411466086,13.1793081352,2.21604568621,2.74051569185
329,329.0,0.371223958333,0.371223958333,19.9170235784,0.109935391033,0.0,4.94062533,19.6067719288,9.81532050516,3.53655565037
2776,2776.0,0.371744791667,0.371744791667,10.7022666872,0.514201940453,0.0,2.8724460859,19.1390103091,3.06342519538,2.84564511881
1776,1776.0,0.371744791667,0.371744791667,11.3447187773,0.00481209378491,0.0,2.15696263996,3.68761214643,8.52052301683,0.810972986428
1183,1183.0,0.371875,0.371875,10.5143536546,0.698469478104,0.0,1.93894404406,16.2512518308,5.91879250272,5.44226698321
720,720.0,0.371875,0.371875,19.9640046505,0.754227720175,0.0,4.99407151114,18.2947562698,0.280702157415,0.115127827597
352,352.0,0.372005208333,0.372005208333,19.9384306197,0.043944769116,0.0,0.134720956898,8.65724501499,2.21237427988,0.126245496455
1806,1806.0,0.372005208333,0.372005208333,6.90607725423,0.91922716301,0.0,4.35873151403,7.29131972411,7.70062270642,10.7329199373
601,601.0,0.372005208333,0.372005208333,12.817881541,0.833265696974,0.0,0.718930508639,17.8992625275,0.89864914864,0.179228284398
1441,1441.0,0.372526041667,0.372526041667,18.8802853936,0.983136677033,0.0,1.33656743693,9.0447612725,9.57999777346,4.03606834535
2603,2603.0,0.372786458333,0.372786458333,10.5719465592,0.38539427196,0.0,0.739047021417,9.81009780345,7.1790422975,0.152197389423
1578,1578.0,0.373046875,0.373046875,19.3424439909,0.584576968103,0.0,0.694925807721,9.40636675408,1.39923848489,0.857452869593
1935,1935.0,0.373046875,0.373046875,12.9446476405,0.22975515239,0.0,0.388085218072,12.3419896837,2.77734571374,0.819650650292
2837,2837.0,0.373177083333,0.373177083333,10.4086969665,0.599247706743,0.0,2.59037237393,13.8889172978,0.491117024005,1.69639663111
556,556.0,0.373177083333,0.373177083333,19.7036135322,0.629903968664,0.0,0.221295184024,19.4432300023,9.21051682311,0.0109954807828
727,727.0,0.373307291667,0.373307291667,18.5713619377,0.03483607861,0.0,4.94226284809,6.34933964325,0.180992882668,0.0756995003768
1724,1724.0,0.3734375,0.3734375,7.73474366614,0.893443767517,0.0,2.66723138234,17.0383180916,6.26040759921,7.1100312118
2831,2831.0,0.3734375,0.3734375,10.9098665868,0.0473138064993,0.0,3.56830648078,12.7858347039,4.25154389811,2.41719627553
2028,2028.0,0.373958333333,0.373958333333,13.302146997,0.719674118319,0.0,1.95436415043,8.79582796607,0.69243632524,0.428948458761
1461,1461.0,0.374088541667,0.374088541667,12.7285580738,0.347764174051,0.0,1.48865068448,15.583382964,3.05222775584,2.79832382524
748,748.0,0.374348958333,0.374348958333,19.6680229433,0.0418886089224,0.0,4.72385842202,16.6102542076,9.66585347119,0.903902033567
1451,1451.0,0.374479166667,0.374479166667,13.5745776096,0.936604574128,0.0,4.13379583488,9.30076857234,0.292790328854,2.49283330324
1939,1939.0,0.374479166667,0.374479166667,19.0909429399,0.387031579115,0.0,2.12448309953,9.8639786355,9.03929708403,4.90550844229
1406,1406.0,0.374479166667,0.374479166667,11.5230770875,0.412768040904,0.0,0.974376759599,18.1283324013,7.00621676224,2.33166263792
1298,1298.0,0.374609375,0.374609375,10.0895653401,0.454134413638,0.0,3.05429674624,6.66892521953,7.20292030228,9.07863261027
30,30.0,0.374739583333,0.374739583333,9.03017520905,0.230676174164,0.0,3.66714060307,8.91447067261,7.95809864998,6.7319267895
2651,2651.0,0.374869791667,0.374869791667,13.0059897499,0.422351116024,0.0,0.535969944263,11.2417554441,1.90358026613,2.91225933472
1362,1362.0,0.375,0.375,14.2883448241,0.668751921276,0.0,1.52079226178,8.84098509493,5.41443231126,4.54144266005
372,372.0,0.375,0.375,19.9218019472,0.778501767546,0.0,0.000933245408304,18.9300785015,9.14609836652,0.10046938693
1540,1540.0,0.375260416667,0.375260416667,17.4482123951,0.960822945748,0.0,3.41391869574,12.259290774,6.73591456381,1.19835763404
2980,2980.0,0.375390625,0.375390625,5.45137591913,0.188977332,0.0,1.41490343185,16.4665426206,1.04240815829,12.0914978177
1335,1335.0,0.375390625,0.375390625,19.1680240043,0.391439284409,0.0,1.35071402139,6.3699569016,4.45116032304,7.74820295402
584,584.0,0.375520833333,0.375520833333,19.2238594801,0.268729059032,0.0,1.76147381136,9.5293223207,6.46176065706,2.28662426357
154,154.0,0.37578125,0.37578125,19.7745834127,0.0485548597601,0.0,4.9650359597,19.6517451904,9.54082296007,1.8990331709
2491,2491.0,0.37578125,0.37578125,8.82588217431,0.409827218743,0.0,4.17260934421,18.0781230194,2.99010038849,2.58171030596
2993,2993.0,0.375911458333,0.375911458333,5.25602154163,0.0321464682371,0.0,4.43721309167,9.86794618461,6.6962998864,11.1048016072
89,89.0,0.375911458333,0.375911458333,18.2771229421,0.937916114839,0.0,4.37872787242,18.7574149866,7.21418722243,0.00312012598419
144,144.0,0.375911458333,0.375911458333,18.9900051768,0.0971152976671,0.0,0.33127107469,19.3852693686,1.22529130527,0.587941587932
2207,2207.0,0.375911458333,0.375911458333,17.7328402006,0.98179290948,0.0,0.163147542346,18.2483394023,8.1428965395,2.91735624909
1012,1012.0,0.376041666667,0.376041666667,9.32622671667,0.848111036222,0.0,1.96366289408,9.74706945625,7.2140338013,6.02484371858
695,695.0,0.376171875,0.376171875,19.316130361,0.039172675443,0.0,0.602290374945,7.40317319706,9.62964072683,0.0678331115096
1085,1085.0,0.376171875,0.376171875,7.93924736182,0.106130216869,0.0,0.807093440909,10.1374844298,2.42500873928,8.29551776531
2647,2647.0,0.376432291667,0.376432291667,6.88498200093,0.406458916168,0.0,0.0139112338032,14.1350491274,5.13189470977,5.30497353483
1895,1895.0,0.3765625,0.3765625,16.2657180917,0.081052195203,0.0,3.12060181579,18.6128929741,6.48166251125,0.464787020022
77,77.0,0.377213541667,0.377213541667,14.8152809662,0.449586678271,0.0,1.20857021233,8.62509253731,0.678418113511,0.86938483887
1210,1210.0,0.377213541667,0.377213541667,11.70602096,0.453691393708,0.0,0.70214083527,14.9504518374,5.60740956053,5.42892948887
2216,2216.0,0.37734375,0.37734375,10.4619190002,0.0664777065743,0.0,2.23167153354,11.1384923721,5.85770844183,4.6344069631
1423,1423.0,0.377473958333,0.377473958333,18.1126617689,0.348985089805,0.0,2.67466356968,10.6819880844,7.55564341533,2.2695035003
1923,1923.0,0.377734375,0.377734375,7.31779052732,0.578961112342,0.0,2.7176315919,16.509139579,4.36230845309,7.41400688706
2833,2833.0,0.377864583333,0.377864583333,12.0520829956,0.0475817167687,0.0,3.19066472701,18.5852854608,5.62111739941,2.36653793306
1807,1807.0,0.378255208333,0.378255208333,8.4911810433,0.868961938611,0.0,2.83303621005,11.1606072874,1.61784811055,6.38988399833
19,19.0,0.378515625,0.378515625,10.0997308322,0.601833767361,0.0,3.91280457973,16.3789813335,4.44644993002,3.5079555246
2346,2346.0,0.378515625,0.378515625,19.5967521539,0.0720439340617,0.0,2.2994793556,15.627254604,5.16723994556,2.35521405439
1628,1628.0,0.378645833333,0.378645833333,18.0310344462,0.388764390457,0.0,2.93198240757,8.7018678472,9.95491135519,0.479139511557
586,586.0,0.378776041667,0.378776041667,19.2355767341,0.0873885278423,0.0,0.108668849554,18.664596449,8.77518379153,0.92093352706
2112,2112.0,0.378776041667,0.378776041667,17.369039026,0.840482346857,0.0,0.223214868896,15.2457913337,0.693833094558,1.92907447678
1596,1596.0,0.378776041667,0.378776041667,11.5223830668,0.684729259129,0.0,0.0777862925218,9.90999861208,4.91877268923,4.88307303875
2320,2320.0,0.378776041667,0.378776041667,10.8818912653,0.686633534775,0.0,0.0514326682884,8.51881147776,0.157412348908,1.58969737665
2326,2326.0,0.37890625,0.37890625,9.36278762988,0.945773239819,0.0,0.59840926987,13.594616659,9.54957030131,4.00063138598
233,233.0,0.37890625,0.37890625,5.44712959113,0.0669473668892,0.0,4.59262534717,19.9787501807,0.279711375609,12.2458628728
2716,2716.0,0.37890625,0.37890625,14.2871439684,0.410031999398,0.0,4.95041090687,15.0079356313,1.35005226829,3.39586075773
549,549.0,0.379296875,0.379296875,19.2498671476,0.825810266049,0.0,4.94357699523,19.7175185314,0.560174910444,1.78000793627
2494,2494.0,0.379427083333,0.379427083333,18.8935042227,0.747030835165,0.0,1.96224489785,6.17986597614,4.72557297954,10.1643421625
1493,1493.0,0.379947916667,0.379947916667,18.7148856002,0.00239493662122,0.0,0.114506298089,3.27998799673,7.28292227244,10.9987579059
2766,2766.0,0.380078125,0.380078125,12.941303846,0.556925537093,0.0,2.961021815,15.7016091479,2.02422606914,2.47908753004
2451,2451.0,0.380078125,0.380078125,10.8779454293,0.879276993476,0.0,1.85352996311,8.427112674,2.2155232315,4.00612909168
1259,1259.0,0.380208333333,0.380208333333,16.6093827731,0.582029731234,0.0,4.42695130924,13.7550644973,1.14164453834,1.67850185384
2884,2884.0,0.380208333333,0.380208333333,5.96282462148,0.783726595311,0.0,4.53813648009,19.0811173309,2.48225003512,9.65765657714
1401,1401.0,0.380338541667,0.380338541667,15.0183958498,0.365022134947,0.0,2.46595119989,13.8812808339,6.06761624515,3.06233621666
991,991.0,0.380338541667,0.380338541667,18.8348297386,0.163212214466,0.0,0.492668864103,19.8844851919,9.91955401777,0.602535561174
