,trialId,fitnessScore,fitness,RateOfLayingPheromone,ProbabilityOfSwitchingToSearching,ProbabilityOfReturningToNest,RateOfInformedSearchDecay,RateOfSiteFidelity,RateOfPheromoneDecay,UninformedSearchVariation
3502,3502.0,0.658463541667,0.658463541667,8.18929270952,0.502699265822,0.0,1.47619343187,14.2870332423,1.65419959951,0.158487418298
4067,4067.0,0.658463541667,0.658463541667,14.2414151784,0.305068748538,0.0,0.0824256046959,0.669403361061,8.99932084368,2.07168756181
2547,2547.0,0.658463541667,0.658463541667,18.1396695977,0.51794757057,0.0,2.94407978908,10.3161216736,4.4916797122,2.93291076324
3005,3005.0,0.658463541667,0.658463541667,10.9808313435,0.363305995997,0.0,2.16852648642,10.8861938497,8.65785247917,3.29727043155
3471,3471.0,0.658463541667,0.658463541667,7.65030059868,0.87564895287,0.0,3.60572146383,14.6364883066,5.3413869567,6.17237585621
934,934.0,0.658463541667,0.658463541667,0.594240968673,0.0372846580219,0.0,0.142662586937,19.7059636649,2.70604896382,11.7856403069
8933,8933.0,0.658463541667,0.658463541667,2.99120987273,0.404302711433,0.0,4.38761330338,14.5365067171,4.47917083209,12.1939852772
2896,2896.0,0.65859375,0.65859375,13.9389068984,0.651652067954,0.0,1.03933609581,9.32651686582,6.20654623137,2.29222424031
170,170.0,0.65859375,0.65859375,16.4500831226,0.561502178713,0.0,1.4645008616,7.35238652416,2.99648643439,0.608801504585
902,902.0,0.65859375,0.65859375,0.584529669076,0.0804058055361,0.0,4.94697862294,13.5342416516,0.140647670849,1.50054619299
4329,4329.0,0.65859375,0.65859375,19.5839627831,0.338486655898,0.0,0.583741409112,9.52659807484,3.78701249535,0.49974909617
1540,1540.0,0.65859375,0.65859375,19.8498231876,0.843684360054,0.0,0.210477302787,8.1394969052,3.89670801021,5.06396044875
6059,6059.0,0.65859375,0.65859375,7.47459536576,0.0228929865541,0.0,2.83330513412,2.19057698957,1.06419368942,6.98150596535
8171,8171.0,0.65859375,0.65859375,15.2179763339,0.106392003461,0.0,1.92527362972,5.54833181575,8.34129795845,7.70687241817
939,939.0,0.65859375,0.65859375,10.6705953991,0.219798388136,0.0,4.77398565016,10.9250896675,9.2277161517,4.89913377612
2221,2221.0,0.65859375,0.65859375,15.9707394253,0.761676484464,0.0,4.13484577018,17.4378956266,2.48856515215,3.37105395608
2202,2202.0,0.65859375,0.65859375,4.01640127564,0.0849578545746,0.0,1.06607057023,16.3765743792,1.76175976583,11.5836925526
3213,3213.0,0.658723958333,0.658723958333,8.15518993308,0.985743170667,0.0,0.00503697823642,11.8994251587,6.08622369901,0.451520732412
7235,7235.0,0.658723958333,0.658723958333,12.4881667746,0.879315670913,0.0,4.99022414868,16.6729796904,0.0418675722019,4.8915635805
2445,2445.0,0.658723958333,0.658723958333,10.176743759,0.168584306027,0.0,2.30604266691,9.14824595311,8.59428504093,3.26955514358
6806,6806.0,0.658723958333,0.658723958333,12.0100550269,0.0737244701831,0.0,0.590289841311,11.4253478367,7.41497014145,5.11630426977
917,917.0,0.658723958333,0.658723958333,1.57191477291,0.0512432061757,0.0,4.66212762355,10.1296833811,0.130326143566,12.1523340758
8221,8221.0,0.658723958333,0.658723958333,11.4213590263,0.682770749724,0.0,4.99426671034,13.9934858636,2.41973552319,0.431822280375
8916,8916.0,0.658723958333,0.658723958333,11.7878260313,0.191724499542,0.0,1.47910837,11.9263202384,8.47230057,3.38446005785
2778,2778.0,0.658723958333,0.658723958333,12.8306128661,0.393697084757,0.0,2.19981496578,11.7531961447,6.20935226877,2.95744550002
6048,6048.0,0.658854166667,0.658854166667,14.4552636167,0.34817139252,0.0,3.02147382201,14.9427945328,5.22842537294,2.01464800157
7266,7266.0,0.658854166667,0.658854166667,15.378489082,0.530125245393,0.0,3.60194322994,6.42408727723,1.1975081695,7.61448097686
8283,8283.0,0.658854166667,0.658854166667,9.4651902143,0.293751549089,0.0,1.16299642116,12.4920807486,2.02104811257,3.73660829229
3551,3551.0,0.658854166667,0.658854166667,19.8587700964,0.394316515977,0.0,1.38113314121,13.7136798282,4.23920933617,3.62385789472
9134,9134.0,0.658854166667,0.658854166667,15.2241315205,0.810307524618,0.0,1.53221686708,11.9266110284,8.4027138263,3.77771226289
2062,2062.0,0.658854166667,0.658854166667,15.8370612765,0.340480585408,0.0,3.19151252227,11.2343098274,8.23762322764,3.27512871254
2415,2415.0,0.658984375,0.658984375,15.851392353,0.893790106544,0.0,0.610208453222,10.7977037595,4.61196140217,3.95288116657
56,56.0,0.658984375,0.658984375,18.7253995798,0.135847983091,0.0,0.518030706409,17.6998728394,0.14980272028,0.524544552314
6452,6452.0,0.658984375,0.658984375,7.86396247573,0.947146826121,0.0,0.306946003397,8.1717747803,5.46925064623,5.37032298402
5691,5691.0,0.658984375,0.658984375,11.9149393098,0.269100188879,0.0,0.889966736607,17.9865385219,0.895272458599,4.31919940519
7279,7279.0,0.658984375,0.658984375,10.7972849764,0.96457403712,0.0,3.24015113187,10.8996278746,4.53749490557,1.63675185374
7570,7570.0,0.658984375,0.658984375,6.49199343353,0.10222538867,0.0,3.55268018696,10.5421320811,3.46739059661,3.45605354336
6421,6421.0,0.659114583333,0.659114583333,6.77338772035,0.237801880547,0.0,0.461213771798,18.787489714,8.28001437362,6.31030491899
3201,3201.0,0.659114583333,0.659114583333,11.0312903445,0.443946777815,0.0,2.8973579714,18.959382479,7.164402093,4.51944463962
4005,4005.0,0.659114583333,0.659114583333,10.0458302907,0.494130003564,0.0,0.126691826487,7.11450042484,1.50420898563,0.851212444021
7394,7394.0,0.659114583333,0.659114583333,0.0608267213818,0.00694715659055,0.0,2.78843377895,19.3356555718,5.83521212288,6.00471370875
6202,6202.0,0.659114583333,0.659114583333,17.5929807715,0.510350077827,0.0,1.29070640169,17.7184802969,5.0371507539,3.23700601837
5633,5633.0,0.659114583333,0.659114583333,19.5404497152,0.801592283936,0.0,0.663192933676,4.74657443482,2.3842178812,8.63939069319
1279,1279.0,0.659244791667,0.659244791667,16.8478822899,0.787132470343,0.0,4.22012820698,14.0592407545,7.87334533188,4.19465049915
2374,2374.0,0.659244791667,0.659244791667,10.4218092734,0.517531713822,0.0,0.981962486818,10.1792126359,6.68504821951,3.08160807772
570,570.0,0.659244791667,0.659244791667,7.5993212668,0.582470726478,0.0,3.75743109792,6.15723450516,9.36343801472,7.58402333192
4082,4082.0,0.659244791667,0.659244791667,9.13018177811,0.605682094006,0.0,1.71740760505,10.9540042579,3.82214154064,2.92357364593
5170,5170.0,0.659244791667,0.659244791667,13.1463962623,0.131086585345,0.0,1.77097900286,13.8944673753,8.66673386465,0.0856552932237
5223,5223.0,0.659244791667,0.659244791667,13.2299853032,0.131780969731,0.0,0.359609153428,15.0585354817,6.43249516539,1.21268021277
3975,3975.0,0.659244791667,0.659244791667,12.0068624286,0.520226227307,0.0,1.15487064523,18.411209316,7.07928713066,0.209791855427
1087,1087.0,0.659244791667,0.659244791667,9.74738491942,0.395177344311,0.0,0.267256908443,14.8989810869,9.75326110547,1.66168129867
20,20.0,0.659375,0.659375,14.4211125374,0.909794569016,0.0,3.49880993366,5.59528827667,8.65827441216,7.57121647324
4802,4802.0,0.659375,0.659375,0.664474629722,0.776493001149,0.0,0.0919462959764,0.903539652642,8.19492501433,1.20746399708
3141,3141.0,0.659375,0.659375,3.69169285264,0.959049125325,0.0,1.99562450763,5.54283223005,9.30463962957,11.4661126165
6323,6323.0,0.659375,0.659375,15.6111408772,0.23819960069,0.0,0.994319668044,13.1260398963,2.66529548108,3.91569963354
1217,1217.0,0.659375,0.659375,13.4468856926,0.990291575425,0.0,0.0789877517154,0.377541204721,3.22583366117,3.1647362086
6731,6731.0,0.659375,0.659375,14.354871938,0.311152452125,0.0,3.68545021705,15.8320447793,4.74262404118,1.53263142106
846,846.0,0.659375,0.659375,10.5034330904,0.480946854846,0.0,3.28283312136,6.41121378478,8.99590806164,6.11991085215
9373,9373.0,0.659505208333,0.659505208333,13.6402563609,0.896566989405,0.0,2.95072075441,7.35600796138,2.36973380692,4.23961001501
9018,9018.0,0.659505208333,0.659505208333,15.8716146573,0.175619044029,0.0,2.90508595276,7.34315899506,0.180608032044,5.40672356487
2665,2665.0,0.659505208333,0.659505208333,8.80674210794,0.79869612004,0.0,3.66705099844,12.8585797632,8.50967309922,1.23381821683
5876,5876.0,0.659505208333,0.659505208333,4.24890856479,0.842001916481,0.0,2.60326028239,4.12015622997,9.25048304371,10.953559176
321,321.0,0.659505208333,0.659505208333,0.357624888459,0.946028555627,0.0,4.99946276714,7.5916855066,0.442900334239,0.100379200819
7098,7098.0,0.659505208333,0.659505208333,6.90477709357,0.367338393311,0.0,0.96416025559,10.4870564345,7.86283402635,6.22190567968
7747,7747.0,0.659505208333,0.659505208333,3.56937531084,0.29726349129,0.0,1.02026995623,17.4849613648,9.79161345662,10.550129181
1450,1450.0,0.659505208333,0.659505208333,9.53074441254,0.613955052541,0.0,2.88278473387,9.47455558491,2.18240979526,4.48808909741
1328,1328.0,0.659505208333,0.659505208333,9.43389084921,0.0775067897432,0.0,2.81566564442,6.80449446695,9.03055787776,6.6179660257
764,764.0,0.659505208333,0.659505208333,0.829079185994,0.00905173542427,0.0,1.38238412357,18.0523106462,9.09286126013,4.91599204695
6596,6596.0,0.659505208333,0.659505208333,7.02720752756,0.459469445639,0.0,0.0484200423916,14.1714450922,0.303296946581,5.35367215448
6771,6771.0,0.659505208333,0.659505208333,9.46449306487,0.472299475262,0.0,2.08270030859,17.4348806471,9.69978525082,1.74504861021
4406,4406.0,0.659635416667,0.659635416667,19.1121351923,0.986407204023,0.0,4.49565963792,17.6657583386,9.29134710048,1.34063440598
7533,7533.0,0.659635416667,0.659635416667,10.4918957164,0.197325403161,0.0,0.961036978748,17.3328625183,3.79650759082,0.691737618425
2675,2675.0,0.659635416667,0.659635416667,8.50255684062,0.886843795422,0.0,4.41924352738,18.6478210305,0.0905049665045,5.3345976748
8953,8953.0,0.659635416667,0.659635416667,7.65502924073,0.34970916249,0.0,1.74923418393,19.3921374585,4.7441904903,5.48667675366
4996,4996.0,0.659635416667,0.659635416667,10.9399549593,0.576143626309,0.0,1.03139432938,19.926074367,1.28549358202,3.85393453742
8621,8621.0,0.659635416667,0.659635416667,12.6674023297,0.0612491521636,0.0,1.80449909502,8.5677536189,8.78719994208,5.49781514934
3243,3243.0,0.659635416667,0.659635416667,10.3250107448,0.938617637972,0.0,1.47516227293,9.64899457786,9.02143788899,4.3966943087
778,778.0,0.659765625,0.659765625,13.1614435133,0.0820704925136,0.0,4.36010157021,18.6589477641,9.75867752689,0.151614557374
8315,8315.0,0.659765625,0.659765625,19.5996428006,0.0790336870395,0.0,0.564563415485,18.5008643007,7.24493066435,4.14647638738
7446,7446.0,0.659765625,0.659765625,13.3534230532,0.940830971283,0.0,0.270927310263,8.52171954004,4.9161067568,3.12773952135
4068,4068.0,0.659765625,0.659765625,4.591221995,0.963707752181,0.0,2.33414543145,13.219085758,4.17892853602,8.86242968769
6103,6103.0,0.659765625,0.659765625,15.4803533334,0.852531923831,0.0,4.58879222389,14.5779892802,7.76363869635,2.25722842167
6683,6683.0,0.659765625,0.659765625,12.2975837287,0.520992142628,0.0,2.31980511184,14.3163224528,8.88606627833,3.66505441196
4569,4569.0,0.659765625,0.659765625,8.09633902996,0.17485356165,0.0,3.51250227194,10.1015842889,7.33056005197,3.84198732989
6776,6776.0,0.659765625,0.659765625,11.960203019,0.219626587557,0.0,4.73550537111,15.0511660621,5.28241866976,2.10164901898
4618,4618.0,0.659895833333,0.659895833333,12.496943832,0.209240402535,0.0,0.412357340595,13.2423012553,8.14693289033,0.110710603002
267,267.0,0.659895833333,0.659895833333,16.8323017291,0.096253541769,0.0,4.65775698902,19.5656058401,9.0056181856,0.46851356995
3137,3137.0,0.659895833333,0.659895833333,15.9314734247,0.948400310509,0.0,2.15315277083,16.9979936032,5.95271493183,2.69172314839
4714,4714.0,0.659895833333,0.659895833333,8.28893733493,0.479604022317,0.0,0.401958429327,8.95603440313,3.46633796433,4.80177387803
4452,4452.0,0.659895833333,0.659895833333,13.736004031,0.593517318838,0.0,0.0574933627044,7.77992607175,6.24443384231,0.219362850276
3742,3742.0,0.659895833333,0.659895833333,8.04158556484,0.13608813156,0.0,1.42277198543,14.7878938346,2.58207734153,6.25943325899
8494,8494.0,0.659895833333,0.659895833333,17.5258750773,0.274131145888,0.0,2.33578387207,10.6147407963,6.22560620623,3.86633100941
4543,4543.0,0.660026041667,0.660026041667,9.66498281969,0.966898673493,0.0,0.477247690995,17.8437697523,0.514493776641,3.89219147366
7129,7129.0,0.660026041667,0.660026041667,11.3767848489,0.386445255906,0.0,4.57861745712,17.9121350167,2.92849995462,4.49842109028
4519,4519.0,0.660026041667,0.660026041667,8.77634444252,0.375744502662,0.0,1.52245528332,16.5265128046,1.30920729626,3.52102693442
8513,8513.0,0.660026041667,0.660026041667,5.14667804834,0.851353152209,0.0,2.12365522713,12.0766741048,3.44120556326,8.3772224322
4270,4270.0,0.660026041667,0.660026041667,15.8082305128,0.953316189263,0.0,4.38774268268,11.0412035641,6.45216860645,4.69664654512
2235,2235.0,0.66015625,0.66015625,11.6523057887,0.347459741165,0.0,1.1580693914,7.39658358711,4.34365443871,4.74221746248
135,135.0,0.66015625,0.66015625,18.4235635231,0.0116894689113,0.0,0.441939880759,0.378552004544,1.71144472072,0.539685705331
5719,5719.0,0.66015625,0.66015625,11.1001344135,0.734152932536,0.0,4.10923649407,9.08841751145,9.79579515228,4.23192127275
9926,9926.0,0.66015625,0.66015625,3.85021033418,0.651577245259,0.0,4.71264404477,14.5338716396,5.62292428838,8.58446851648
9110,9110.0,0.66015625,0.66015625,8.87892964687,0.588014753915,0.0,0.5335372271,12.3561243678,3.55237250678,0.767997710074
5091,5091.0,0.66015625,0.66015625,9.50025387,0.0975021280963,0.0,1.79098662958,12.6163608784,9.05220221612,5.30857330298
3410,3410.0,0.660286458333,0.660286458333,11.618199568,0.363346737215,0.0,2.88184298344,2.85727607701,2.22157941653,10.9879345534
1119,1119.0,0.660286458333,0.660286458333,13.8098033847,0.785293932393,0.0,3.03951141573,5.09491578016,7.57444553487,6.69491386203
176,176.0,0.660286458333,0.660286458333,14.5733401029,0.42615903236,0.0,2.09100038473,5.58696466993,4.91405761076,6.78136966647
2854,2854.0,0.660286458333,0.660286458333,12.1772673818,0.585810060394,0.0,0.233385628429,7.4097003809,6.88459971589,5.60498294775
9650,9650.0,0.660286458333,0.660286458333,5.26988439447,0.485016920098,0.0,4.9393329807,4.59471141296,7.18756708023,8.2054572846
8858,8858.0,0.660286458333,0.660286458333,8.00304795716,0.142539439547,0.0,3.62290228971,17.8349180887,2.28487422564,3.88534990078
8792,8792.0,0.660286458333,0.660286458333,17.1990469041,0.391971518977,0.0,3.17509739771,10.8668613059,6.05937852826,2.20837545586
1272,1272.0,0.660286458333,0.660286458333,13.9121265534,0.974614467594,0.0,0.363310404002,10.7842511738,6.88255072241,2.83921385639
2986,2986.0,0.660416666667,0.660416666667,15.8792197599,0.686231239821,0.0,3.22437013885,16.6159919883,3.16628225604,2.66804185987
8631,8631.0,0.660416666667,0.660416666667,17.3745459729,0.498363870941,0.0,0.497543295079,9.1019612552,1.22817883337,1.38618754184
9085,9085.0,0.660416666667,0.660416666667,7.05151025846,0.798980681384,0.0,1.67437310112,11.1693369772,6.09573912452,5.85666959377
5619,5619.0,0.660416666667,0.660416666667,8.83495282663,0.891149369345,0.0,1.22748633307,7.46022106915,5.75938738244,6.07186541377
3372,3372.0,0.660416666667,0.660416666667,6.48478705319,0.0723189776747,0.0,3.28143177973,8.6041519741,0.274607849778,9.2731805424
2290,2290.0,0.660416666667,0.660416666667,8.42413024189,0.126922055178,0.0,0.511845542732,19.0022145409,6.9217901422,4.81938681299
4555,4555.0,0.660416666667,0.660416666667,9.06445353759,0.302966127245,0.0,4.58033462154,19.7672532432,2.68412485341,5.7838426181
8951,8951.0,0.660546875,0.660546875,13.4449177265,0.183815620446,0.0,0.148997078501,16.405873602,8.58148309491,3.79965753058
3629,3629.0,0.660546875,0.660546875,14.4045524893,0.549879124129,0.0,2.52432774178,7.32737434545,2.91570382455,4.66727732093
5237,5237.0,0.660546875,0.660546875,17.3676206122,0.379766528458,0.0,4.37039998966,14.6731259445,2.32283498546,2.25093500086
141,141.0,0.660546875,0.660546875,15.5174210265,0.995484338068,0.0,4.95268889576,19.4710472327,1.37749544306,2.71487496197
519,519.0,0.660677083333,0.660677083333,13.0245484933,0.520463183631,0.0,0.172500641958,14.3844216088,8.76901437806,1.21279968377
9718,9718.0,0.660677083333,0.660677083333,17.7828892772,0.33661158114,0.0,0.163168131489,13.2130226845,1.61217221989,1.701965797
5449,5449.0,0.660677083333,0.660677083333,19.0539621488,0.379531765966,0.0,2.35580136922,12.5004039742,5.11746971917,2.51430615644
9103,9103.0,0.660677083333,0.660677083333,6.81197996417,0.907846023549,0.0,4.86439402247,14.3221606846,1.86116017862,0.326005248288
405,405.0,0.660677083333,0.660677083333,14.0957694832,0.979916693021,0.0,0.0498331630798,18.7068080192,8.73214439049,1.29905275457
7616,7616.0,0.660677083333,0.660677083333,16.0308229759,0.658823492805,0.0,2.28182414001,17.0081169793,8.17982125183,0.971296318096
5811,5811.0,0.660677083333,0.660677083333,11.3931609485,0.564395639581,0.0,1.80586870036,16.8617024824,4.81902969314,2.81041325221
3234,3234.0,0.660677083333,0.660677083333,10.6844439586,0.314215723035,0.0,2.42545274934,11.3386723532,4.57708328286,0.446927112234
2762,2762.0,0.660807291667,0.660807291667,8.91026209632,0.0483450738416,0.0,1.90917827335,2.92931624505,5.8184823259,12.0026570305
4044,4044.0,0.660807291667,0.660807291667,13.2743515294,0.0560741477503,0.0,1.43865705692,7.21066721268,1.0484829488,3.42247082841
6839,6839.0,0.660807291667,0.660807291667,7.92438818976,0.29744185111,0.0,3.12505472089,15.1558359126,0.130106117877,6.01639481475
5767,5767.0,0.660807291667,0.660807291667,15.8835166856,0.798563169033,0.0,1.88519491371,17.5350982864,8.80592042778,1.39338569691
5512,5512.0,0.660807291667,0.660807291667,19.945846574,0.108348399106,0.0,1.98082739167,14.8831776093,4.56821094767,1.82989328983
8272,8272.0,0.660807291667,0.660807291667,0.722160782515,0.985137933285,0.0,4.95343540961,19.2131106198,0.0175793601119,0.812501848314
9442,9442.0,0.6609375,0.6609375,12.9722390254,0.600584973471,0.0,2.92710524836,14.5094322019,7.32566998024,4.31667333123
5550,5550.0,0.6609375,0.6609375,8.9236776084,0.925602463188,0.0,1.03575136952,12.3082404781,3.76526901956,3.8648529424
4504,4504.0,0.6609375,0.6609375,17.4980582216,0.789564097771,0.0,1.64995364699,12.8955429314,5.81387842052,4.16230970465
7185,7185.0,0.6609375,0.6609375,10.2927135608,0.224016714033,0.0,3.71220695246,10.5172409319,5.97548079295,0.926990875875
9218,9218.0,0.6609375,0.6609375,9.8740120445,0.19067589315,0.0,2.66747597308,6.97561109715,8.02475685968,4.69515119539
2702,2702.0,0.6609375,0.6609375,18.1449908969,0.489096190488,0.0,2.58491674731,7.86176999032,9.92608334392,0.122096852681
6786,6786.0,0.6609375,0.6609375,16.0251946176,0.707268842849,0.0,3.37907871177,12.1450661206,3.76537084284,0.917963864963
6231,6231.0,0.6609375,0.6609375,10.2543204151,0.992280012472,0.0,4.01361679316,8.12310106424,4.19280467146,5.27105650632
7,7.0,0.661067708333,0.661067708333,8.92028638295,0.193015774091,0.0,3.88098669052,7.43216422888,7.36514839259,5.41590519105
1933,1933.0,0.661067708333,0.661067708333,17.7828267604,0.266703148786,0.0,3.4899717136,13.7518893248,9.93286952871,4.80642681931
4592,4592.0,0.661197916667,0.661197916667,10.5171798657,0.327935457194,0.0,2.48451024784,9.89277722035,2.89849830043,3.62790419291
5688,5688.0,0.661197916667,0.661197916667,16.8841202315,0.265742127971,0.0,0.0334213799584,9.06009230128,5.5549330238,0.430830760212
6313,6313.0,0.661197916667,0.661197916667,16.9147398871,0.678020857511,0.0,3.74062886409,12.4249363858,8.89227924718,1.54563772923
9769,9769.0,0.661197916667,0.661197916667,17.8608969425,0.781123291905,0.0,2.65518895129,9.63761554165,9.27285191868,1.28402423745
1641,1641.0,0.661197916667,0.661197916667,18.9368048644,0.27802443037,0.0,4.15586403816,11.0909309474,6.30303609143,0.744800536509
8866,8866.0,0.661197916667,0.661197916667,10.0107055735,0.558609354355,0.0,4.9531800467,15.318003138,2.49082221549,2.17573222422
3839,3839.0,0.661197916667,0.661197916667,8.25056848819,0.768838983464,0.0,3.34005971157,19.2181601454,8.40767188694,1.32023128666
4502,4502.0,0.661197916667,0.661197916667,7.41675576123,0.438157526988,0.0,1.84379361695,17.1476808064,7.41814468737,0.495973401485
4486,4486.0,0.661197916667,0.661197916667,11.1652072814,0.78209541679,0.0,2.81211184728,10.6189038059,8.57202990385,3.63408812699
3499,3499.0,0.661197916667,0.661197916667,12.22713816,0.764966910436,0.0,0.49333589031,8.76790420196,4.86085509816,2.96679304783
9560,9560.0,0.661328125,0.661328125,6.22354644024,0.908645611871,0.0,2.00585509133,16.4175715159,3.3359548267,4.92894229354
4026,4026.0,0.661328125,0.661328125,8.56338201967,0.553453523341,0.0,4.29469147628,6.64813061572,6.55913517659,6.28858337
1602,1602.0,0.661328125,0.661328125,19.942538904,0.537066146353,0.0,0.146417967741,12.6361230607,0.558022105826,1.7700742729
6607,6607.0,0.661328125,0.661328125,18.5986081166,0.0956477576432,0.0,3.98954617175,12.5292784196,6.94442036726,0.352070988059
4665,4665.0,0.661328125,0.661328125,14.4690496247,0.975755474503,0.0,2.76797112016,10.6470618552,0.1628990134,2.20247598901
5175,5175.0,0.661458333333,0.661458333333,16.3124076597,0.189720566562,0.0,2.21222459212,10.311079547,3.79573243025,4.28010352417
4930,4930.0,0.661458333333,0.661458333333,12.6195400845,0.323709318695,0.0,1.55995569236,14.3230254696,3.17724492617,2.55809186379
9950,9950.0,0.661458333333,0.661458333333,12.8255061444,0.162964650191,0.0,1.57844383639,8.50653413381,0.22352016195,5.35444116416
8319,8319.0,0.661458333333,0.661458333333,11.3774321202,0.412342068173,0.0,0.810653777911,16.5976227583,7.89102175672,0.871310452065
5797,5797.0,0.661458333333,0.661458333333,8.75967852311,0.305934875394,0.0,1.21582314967,13.8088081065,4.75013086298,4.74100787139
5681,5681.0,0.661458333333,0.661458333333,17.0647048323,0.488881106799,0.0,4.63107460626,14.2785986883,4.6216561056,3.09699335234
5676,5676.0,0.661458333333,0.661458333333,6.48082403259,0.646785664201,0.0,0.195716790275,9.3644588004,4.03555028048,7.35712909344
5221,5221.0,0.661458333333,0.661458333333,12.2682588525,0.986432678342,0.0,1.06134952419,17.9301988897,6.55317154902,1.41491439898
5380,5380.0,0.661458333333,0.661458333333,16.6367181951,0.494129799609,0.0,4.09458542698,9.96191658441,6.53184903351,2.6289592255
1420,1420.0,0.661588541667,0.661588541667,18.0481292473,0.875840770955,0.0,3.94203760637,4.06951150677,7.79409948581,8.61894193333
610,610.0,0.661588541667,0.661588541667,13.5170411086,0.153184448739,0.0,0.554014514797,13.2515932773,9.70825645784,2.8608605323
2064,2064.0,0.661588541667,0.661588541667,12.1661140694,0.579362294484,0.0,4.56413737765,12.1713292292,4.21437708251,2.68059427857
1773,1773.0,0.661588541667,0.661588541667,18.8508932475,0.422472508876,0.0,2.60128035151,19.2071107633,9.49005557171,2.51629724116
1251,1251.0,0.661588541667,0.661588541667,14.3632022988,0.780806633386,0.0,2.59776536851,9.44148525172,6.49960863704,3.45925585294
5183,5183.0,0.661588541667,0.661588541667,1.98848861284,0.495286957972,0.0,3.40890076218,7.33810699365,6.9688517539,12.2623101928
3764,3764.0,0.661588541667,0.661588541667,13.4576242307,0.543072950284,0.0,3.7681415199,8.97735841736,3.33686067128,3.66902209074
3380,3380.0,0.66171875,0.66171875,4.37488453757,0.757816442251,0.0,3.37572089426,5.66223746619,9.07482667418,9.58711078622
8381,8381.0,0.66171875,0.66171875,12.1876080874,0.299748125719,0.0,1.57013564512,11.2971547747,0.474947332547,1.74440484154
2004,2004.0,0.66171875,0.66171875,17.7225487752,0.814570052181,0.0,4.41864766274,9.732543996,3.45924042511,1.23436291658
3300,3300.0,0.66171875,0.66171875,12.2011490809,0.0225819893918,0.0,3.45253313573,1.19746846519,1.22776398568,8.83132334084
5536,5536.0,0.66171875,0.66171875,16.1415528857,0.681442433751,0.0,3.82425601832,19.6153920408,0.142234133596,4.11370634084
7664,7664.0,0.66171875,0.66171875,12.5917656741,0.873399072374,0.0,2.63934084327,11.6248318139,3.62462126913,1.76934283206
5869,5869.0,0.66171875,0.66171875,9.93328643153,0.345396053736,0.0,1.90273076598,17.8484750256,0.276434027953,1.84005314603
636,636.0,0.66171875,0.66171875,6.79728268275,0.618680642382,0.0,1.58124279339,15.7511789129,8.81542871667,5.70697910981
7438,7438.0,0.661848958333,0.661848958333,11.5556722706,0.854637372975,0.0,4.4961549305,18.689488919,2.59693719001,0.335157643173
904,904.0,0.661848958333,0.661848958333,5.63655575023,0.0423682509615,0.0,4.74471677941,0.561137981774,7.02805757882,0.506553152407
8170,8170.0,0.661848958333,0.661848958333,9.42682119768,0.557125142737,0.0,3.57446958974,8.22970341844,2.40344214075,4.17887984199
180,180.0,0.661848958333,0.661848958333,19.3175194032,0.0266640322219,0.0,4.99551914517,0.287853880438,1.39237967018,9.48065746761
6625,6625.0,0.661848958333,0.661848958333,8.43825706689,0.498376770821,0.0,3.57910619649,14.0470700366,9.32351203522,1.07731153115
4208,4208.0,0.661848958333,0.661848958333,9.22770691659,0.380768362198,0.0,0.336537674255,10.2867609085,3.56874921145,3.73505368701
8989,8989.0,0.661848958333,0.661848958333,12.7117946688,0.622943350144,0.0,1.57200271258,8.63772036748,2.21292970964,3.32423896245
440,440.0,0.661848958333,0.661848958333,15.3418120814,0.855676293206,0.0,0.809636182862,12.87882799,3.49309203103,1.90331821815
87,87.0,0.661848958333,0.661848958333,19.0269043141,0.986442127581,0.0,1.27246447941,17.5496176703,9.61509592076,2.76247812278
7920,7920.0,0.661848958333,0.661848958333,8.52607317182,0.969162230018,0.0,0.199961177962,19.2805305445,4.83357691029,4.8941663449
5644,5644.0,0.661979166667,0.661979166667,8.5351656451,0.871888815417,0.0,1.47686560398,16.1755020545,8.2687498506,0.974942998975
4478,4478.0,0.661979166667,0.661979166667,15.2481702364,0.363317672354,0.0,3.01331625828,7.66692944922,4.70297678488,4.13529329073
409,409.0,0.661979166667,0.661979166667,19.2651949752,0.956140838157,0.0,1.00905562771,19.7347182935,9.87846331777,1.12816084531
3407,3407.0,0.661979166667,0.661979166667,7.62036965126,0.446743074431,0.0,2.11588096108,13.5283570865,6.16493041521,4.29031421161
2387,2387.0,0.661979166667,0.661979166667,14.4743088418,0.73167375645,0.0,0.560767237273,7.58258134314,2.54162078606,0.94630849891
5611,5611.0,0.661979166667,0.661979166667,11.8866855458,0.324435199372,0.0,0.967554577735,14.3673589886,3.28257131649,1.92177445578
8316,8316.0,0.661979166667,0.661979166667,16.7371265136,0.296676793643,0.0,0.50770019258,11.3109866712,7.39730517623,2.89348519721
5245,5245.0,0.661979166667,0.661979166667,14.8697152158,0.203345362762,0.0,3.54478241444,17.3824339437,5.68519689933,1.2652221817
216,216.0,0.662109375,0.662109375,0.409959712263,0.874139360114,0.0,0.117992905343,6.5954497693,0.623149343972,0.914396072901
5481,5481.0,0.662109375,0.662109375,13.0804792117,0.886857891148,0.0,1.77523380277,7.51813957466,8.01750244729,0.605897153725
6088,6088.0,0.662109375,0.662109375,17.1678812918,0.459195054755,0.0,3.3852730764,10.2640917381,9.86375004227,3.34325098753
7635,7635.0,0.662109375,0.662109375,19.6510300902,0.32068476801,0.0,2.55314051179,10.0935757639,4.09190830838,2.19501443908
