,trialId,fitnessScore,fitness,RateOfLayingPheromone,ProbabilityOfSwitchingToSearching,ProbabilityOfReturningToNest,RateOfInformedSearchDecay,RateOfSiteFidelity,RateOfPheromoneDecay,UninformedSearchVariation
55,55.0,0.682552083333,0.682552083333,14.0564183626,0.610469823449,0.0,0.289914194232,5.93225219955,9.92614061785,5.38144049352
1503,1503.0,0.682682291667,0.682682291667,16.6258564046,0.245165994645,0.0,3.00048698721,5.81847381875,4.44559453453,3.08842920484
1498,1498.0,0.682682291667,0.682682291667,9.01617564328,0.422523725834,0.0,3.46793335576,7.81309557267,6.28646412288,1.46656302723
1418,1418.0,0.6828125,0.6828125,0.865568445017,0.485543454866,0.0,3.39239344182,1.55298223075,0.514664708377,1.13339354224
1862,1862.0,0.6828125,0.6828125,8.28310192291,0.755857618715,0.0,3.08442876314,5.95972345788,3.53614809565,4.17053515715
1724,1724.0,0.6828125,0.6828125,17.9349357506,0.519424490138,0.0,1.46373818364,6.00464747913,9.49087096232,3.61005867293
1832,1832.0,0.6828125,0.6828125,7.97538935852,0.993876735521,0.0,2.81588250647,10.6038148416,8.68219496616,1.28515566177
2904,2904.0,0.6828125,0.6828125,2.08791227286,0.324897028303,0.0,4.39945733284,7.88533059864,4.68238485949,11.2829057315
1491,1491.0,0.6828125,0.6828125,10.125392077,0.111302120456,0.0,3.11984122164,0.523929681125,4.60725409546,11.1441571742
11,11.0,0.6828125,0.6828125,4.46433748518,0.225679079692,0.0,0.132748961449,19.6563894932,3.12058828094,8.2286239637
720,720.0,0.6828125,0.6828125,10.7324460302,0.109435677247,0.0,2.29974917959,6.88015586203,4.9343021098,3.51263714653
579,579.0,0.682942708333,0.682942708333,0.794082156621,0.017509175679,0.0,0.332412899692,0.303909750234,0.849728732249,1.69964898389
2677,2677.0,0.683072916667,0.683072916667,5.35379348223,0.576347985037,0.0,3.46090060033,7.04067898904,4.38417234257,5.47095382988
581,581.0,0.683072916667,0.683072916667,19.1793960144,0.134059011477,0.0,4.62695420429,0.209318442052,9.84708806762,9.82195099463
1672,1672.0,0.683072916667,0.683072916667,0.10849127988,0.20727516094,0.0,4.27270853477,3.47285725046,4.07137562415,3.81553219363
1171,1171.0,0.683072916667,0.683072916667,17.038698339,0.930389120872,0.0,0.733919495059,5.99443387508,3.56576858553,3.8339696496
239,239.0,0.683072916667,0.683072916667,2.20946058089,0.369273341841,0.0,4.95260434448,0.50639177438,3.14652057589,1.3371712613
1763,1763.0,0.683203125,0.683203125,2.37750388286,0.282292712045,0.0,3.47604363472,5.74916590497,4.91833245461,9.89581484678
222,222.0,0.683203125,0.683203125,18.4847329863,0.0875214484939,0.0,4.01691656441,0.641525021398,9.99935887705,11.9865297206
2093,2093.0,0.683203125,0.683203125,0.57785692691,0.698768920343,0.0,4.22944887585,16.2496561967,0.945902007574,11.4501638619
2070,2070.0,0.68359375,0.68359375,18.0569489081,0.592733234245,0.0,4.362074606,0.298119550085,6.84605495929,6.27610440953
356,356.0,0.683854166667,0.683854166667,19.1890599494,0.0661630694267,0.0,4.88431234647,0.875971615666,9.41609209176,10.9221508069
654,654.0,0.683854166667,0.683854166667,5.1068827558,0.851598834531,0.0,4.85410278869,0.154143240474,0.319184672247,0.790422784856
2451,2451.0,0.683854166667,0.683854166667,5.60794575755,0.232957660333,0.0,0.116941917054,11.6282937877,3.19790853427,5.34351462098
20,20.0,0.683984375,0.683984375,2.87960290909,0.104077100754,0.0,4.81173574924,2.1960067749,9.14549946785,10.7479796756
1044,1044.0,0.684114583333,0.684114583333,4.92671082831,0.424444795192,0.0,1.58584715001,6.73547952972,2.36511002067,8.59330171945
1091,1091.0,0.684114583333,0.684114583333,17.5248591783,0.282238115075,0.0,4.33921706812,2.70010144436,4.36330599932,10.9648989932
2272,2272.0,0.684114583333,0.684114583333,6.57469974053,0.831003938294,0.0,0.952632607604,7.80441108953,8.40764761343,1.38482198933
266,266.0,0.684114583333,0.684114583333,13.9942034442,0.441261595195,0.0,2.64131607641,5.85460240578,7.44438578927,1.10985084311
439,439.0,0.684114583333,0.684114583333,18.6569876764,0.0537203804896,0.0,3.76881407168,0.802697839883,0.654467954867,0.566070164936
1067,1067.0,0.684244791667,0.684244791667,1.00703364253,0.507872354766,0.0,3.26747126425,19.6943519542,8.07583086154,9.5995809902
2010,2010.0,0.684244791667,0.684244791667,0.139399359635,0.688398637574,0.0,2.94702709655,4.94392439787,9.37638926517,3.04576257806
1643,1643.0,0.684244791667,0.684244791667,5.44137893756,0.833933271998,0.0,0.737194358893,15.0600962302,2.9327205334,4.57169549796
1297,1297.0,0.684244791667,0.684244791667,0.563469403351,0.217296067325,0.0,3.02554409003,13.6038249424,0.740661347965,2.58332268382
2769,2769.0,0.684375,0.684375,0.618696779628,0.955560133786,0.0,3.04740304789,17.8745757564,4.08316648828,1.47339568119
2366,2366.0,0.684375,0.684375,17.9517370705,0.348584709599,0.0,3.34243813754,0.326995196629,8.29289856535,10.9970277287
1476,1476.0,0.684505208333,0.684505208333,0.186234965109,0.863902474673,0.0,2.32106462111,10.5639104569,0.441764932072,10.7656772367
444,444.0,0.684635416667,0.684635416667,0.686573227251,0.870776814407,0.0,1.85367075169,0.140357980416,1.79672448654,0.31143597766
844,844.0,0.684635416667,0.684635416667,0.20901278446,0.902385164097,0.0,1.39193166949,18.9674795336,8.88524593942,0.10168934522
918,918.0,0.684765625,0.684765625,19.0962389118,0.973692304505,0.0,4.87284270577,0.407063364228,0.106420779733,10.9144466559
194,194.0,0.684895833333,0.684895833333,0.367211662462,0.212090619212,0.0,4.84610763487,18.1217055821,9.80400330015,10.7874778883
1250,1250.0,0.685026041667,0.685026041667,5.06821620683,0.841421988786,0.0,4.94008109343,6.77859700812,6.97829519036,5.53439495516
921,921.0,0.685026041667,0.685026041667,0.0230173124153,0.302761682181,0.0,0.303034865433,17.3986742698,9.08544901572,12.0464675854
2598,2598.0,0.685026041667,0.685026041667,1.41895155155,0.274868358614,0.0,2.45858172409,0.403991793574,9.02519612141,10.6034925174
228,228.0,0.685026041667,0.685026041667,1.03050263676,0.779329412462,0.0,4.43917298806,18.2140173112,9.96410979124,11.9993157305
2846,2846.0,0.68515625,0.68515625,19.3859160006,0.166152059985,0.0,2.6177276329,6.7343171784,1.31075177226,5.22414573214
1098,1098.0,0.685286458333,0.685286458333,7.56077833869,0.615090396332,0.0,0.825268483592,3.03126651478,8.05225484197,11.3710873306
713,713.0,0.685286458333,0.685286458333,3.23712064098,0.111314565921,0.0,4.49091409649,1.0105364755,9.50042463914,11.8519592712
897,897.0,0.685286458333,0.685286458333,0.287455853066,0.0960660153487,0.0,0.17458417726,18.1831467226,0.669277449535,0.168724353848
98,98.0,0.685416666667,0.685416666667,0.767596526028,0.92660968145,0.0,4.66546889283,0.63518261404,4.03544267959,1.89210236633
2362,2362.0,0.685546875,0.685546875,8.4587329117,0.967968726189,0.0,1.62584798429,6.92931340973,7.64852222765,1.24070536354
1797,1797.0,0.685546875,0.685546875,1.95338185913,0.0375393666451,0.0,3.69712563939,3.09326212453,0.444443108183,0.66731701776
196,196.0,0.685546875,0.685546875,0.0879973331313,0.940673829589,0.0,4.91453861747,0.226149532485,7.04515344929,11.4189394531
2212,2212.0,0.685546875,0.685546875,6.96565402797,0.487519268273,0.0,2.63068860423,9.15194106892,8.00476959764,1.84890909884
1356,1356.0,0.685807291667,0.685807291667,6.47117617238,0.864843336904,0.0,1.05618692324,10.7470351736,8.46933612012,2.91741814673
2082,2082.0,0.685807291667,0.685807291667,6.87824811419,0.344688807223,0.0,0.541163606081,12.0000144019,2.86471691057,3.57866464698
883,883.0,0.6859375,0.6859375,19.5083828174,0.967200603034,0.0,0.156057842704,0.242246401193,0.0677890479831,10.7708748772
229,229.0,0.686197916667,0.686197916667,1.27772364959,0.157478913583,0.0,4.89063148828,19.9824282246,0.296096877394,11.6436703412
1598,1598.0,0.686197916667,0.686197916667,9.08072981912,0.908978142715,0.0,0.434955412642,7.07105975372,4.52423594097,1.11912257384
86,86.0,0.686197916667,0.686197916667,15.3846681865,0.886790724279,0.0,4.95958014543,0.822159998177,9.85319033668,11.5061356217
131,131.0,0.686197916667,0.686197916667,1.26748504359,0.0607696927074,0.0,4.88632541579,18.3568556374,9.52145074039,10.568927
44,44.0,0.686328125,0.686328125,0.463333961543,0.0129469919104,0.0,1.83616761303,3.62242423211,9.84414239722,3.19085059135
336,336.0,0.686328125,0.686328125,1.45094178267,0.984358759276,0.0,4.95537326443,2.71517035285,0.734856218797,11.092980012
2654,2654.0,0.686458333333,0.686458333333,7.50498626884,0.298881245321,0.0,3.45940716496,7.64215820378,8.30061283128,4.38198960894
1590,1590.0,0.686458333333,0.686458333333,11.1523487421,0.889435344248,0.0,0.471601056363,6.0420841056,3.09535783096,0.852090508667
554,554.0,0.686458333333,0.686458333333,19.0015494616,0.786316574605,0.0,4.61305216354,0.735403704868,0.442324519945,0.700703945623
2648,2648.0,0.686458333333,0.686458333333,18.2658722086,0.343639720711,0.0,0.0408454127898,2.49439943741,4.80266737835,4.09529497893
330,330.0,0.686588541667,0.686588541667,2.00263472048,0.930302872835,0.0,4.72795560235,17.6583934543,9.8755659776,12.4931150706
960,960.0,0.686588541667,0.686588541667,1.66906011157,0.114980760673,0.0,4.87525921994,19.175481444,0.817964008579,12.0935118694
213,213.0,0.68671875,0.68671875,0.203891477375,0.98096865555,0.0,2.88663342189,0.000790249608738,9.72372702042,0.937928478982
260,260.0,0.68671875,0.68671875,0.168217810336,0.252095661938,0.0,3.94013920614,0.353782213948,9.99811665827,0.953370535323
551,551.0,0.68671875,0.68671875,6.19370655199,0.973546727113,0.0,0.190965627737,17.267668458,0.598311210412,0.696571554731
1913,1913.0,0.686848958333,0.686848958333,6.73097554299,0.848652642971,0.0,2.81291022784,13.4354893062,7.50041910669,1.62210766829
2456,2456.0,0.686848958333,0.686848958333,1.08873748944,0.822465695961,0.0,4.8147151771,19.0501684363,8.35318638856,9.8279700994
808,808.0,0.686848958333,0.686848958333,0.773680916285,0.964366984098,0.0,4.58536685168,17.7241724257,0.868965846202,1.39940685612
1790,1790.0,0.686848958333,0.686848958333,9.35693814785,0.41925188349,0.0,1.97983244609,0.431723375488,4.97262498547,12.3101084102
590,590.0,0.686979166667,0.686979166667,0.604752990777,0.894049936066,0.0,4.97881060862,19.677761908,9.67013360475,0.00327075637078
1865,1865.0,0.686979166667,0.686979166667,0.339061363767,0.335209835504,0.0,3.96259613233,14.7651797285,3.29082433357,7.43700896019
418,418.0,0.686979166667,0.686979166667,1.51095253736,0.326777459146,0.0,3.42387433567,19.3365687353,0.442859531969,12.3236141225
1107,1107.0,0.687109375,0.687109375,13.910318652,0.876937228443,0.0,0.546526693011,5.07722698697,1.43616908143,0.721104009541
2472,2472.0,0.687109375,0.687109375,1.25607661429,0.0282486661456,0.0,2.41871257259,5.54551456113,5.60445424997,9.55719906265
1528,1528.0,0.687109375,0.687109375,16.6353965761,0.967024331197,0.0,4.90353850911,5.63091682776,7.43959224014,2.08721687069
1251,1251.0,0.687239583333,0.687239583333,9.8381491411,0.943330001725,0.0,0.159909728033,10.874934753,3.5626283538,2.09725147615
676,676.0,0.687239583333,0.687239583333,0.415635414742,0.179507441123,0.0,4.99203061124,2.85584844475,0.957063000713,1.00656117086
309,309.0,0.687369791667,0.687369791667,18.7370262939,0.0140031666925,0.0,0.575099308758,1.05140678294,9.45013248524,1.13502945286
300,300.0,0.687369791667,0.687369791667,1.68445984482,0.685878070468,0.0,4.81915618722,1.57957253912,9.5112243276,12.5591588636
1051,1051.0,0.687630208333,0.687630208333,12.9041743667,0.46066592359,0.0,0.413637810952,3.17626106039,5.94587430979,11.3507803762
661,661.0,0.687630208333,0.687630208333,1.89949637768,0.0761097304206,0.0,3.50285607314,0.223799140591,1.09701035287,11.7200255747
957,957.0,0.687630208333,0.687630208333,0.866309369389,0.0864756769035,0.0,4.90059155819,9.01947077078,9.76492266624,11.9513952985
137,137.0,0.687630208333,0.687630208333,0.650597960532,0.918805462871,0.0,0.599132019296,18.5616076922,0.183570346189,0.867605618875
2433,2433.0,0.687760416667,0.687760416667,17.2456581979,0.384735123865,0.0,3.82914363653,6.28146539656,3.30061593526,1.92977191275
1669,1669.0,0.687760416667,0.687760416667,6.0557109398,0.811076159854,0.0,0.730937669946,18.4200124176,4.74887287692,3.46231790803
1962,1962.0,0.687760416667,0.687760416667,7.85678652216,0.609792388902,0.0,2.11008600059,7.3755555293,9.57046688919,2.27547307202
2945,2945.0,0.687760416667,0.687760416667,5.3115921004,0.717672415814,0.0,3.46014266421,17.9684207195,5.88635447229,4.93658999524
2825,2825.0,0.687890625,0.687890625,19.5645328242,0.230111036746,0.0,0.860267272577,6.50799125038,9.53570225939,0.963634878771
1270,1270.0,0.687890625,0.687890625,6.70011952258,0.631406886614,0.0,0.163922913489,13.2261682529,1.24617441679,3.15100321321
1315,1315.0,0.688020833333,0.688020833333,6.02938875717,0.834260203601,0.0,0.0831957891245,6.54177187504,2.58359798444,0.617534675394
2998,2998.0,0.688020833333,0.688020833333,19.7294812168,0.140391833836,0.0,4.08214852845,4.37897480802,9.52076969083,8.472487479
1224,1224.0,0.688151041667,0.688151041667,6.52284593005,0.969227816221,0.0,1.16529863062,10.6176932465,5.66000563963,1.4926314608
1176,1176.0,0.688151041667,0.688151041667,6.05963265097,0.626139628592,0.0,1.22379019045,18.8449725881,7.97353343408,2.3619655588
153,153.0,0.68828125,0.68828125,18.3355034191,0.9785754241,0.0,0.154582150739,0.310461102463,9.60429092547,2.22370353808
2354,2354.0,0.688411458333,0.688411458333,7.55699402409,0.663096734263,0.0,0.479059683674,6.04580790262,2.55285569848,4.92746384984
870,870.0,0.688541666667,0.688541666667,1.48907767993,0.991711350723,0.0,4.76510297784,0.573593604028,0.616971972604,1.64527533723
1735,1735.0,0.688671875,0.688671875,10.8663026768,0.646307274975,0.0,3.58700293225,5.80835876483,5.26870698146,1.51324826844
1504,1504.0,0.688671875,0.688671875,10.0157557111,0.935267647297,0.0,0.897602400687,5.1323519037,1.51622860354,0.526976883369
1166,1166.0,0.688671875,0.688671875,17.3126516343,0.770844432406,0.0,0.672556289182,5.54166441509,1.3154210361,3.6844379531
195,195.0,0.688671875,0.688671875,0.705980976998,0.227072997854,0.0,4.89289512534,19.7682041813,9.3770499716,3.10064710928
1216,1216.0,0.688802083333,0.688802083333,18.2613717686,0.927120460062,0.0,4.65219376925,1.52934294428,0.474278714299,11.7706834999
2465,2465.0,0.688802083333,0.688802083333,0.166227286386,0.958774491139,0.0,0.379589007766,18.7026083892,0.420297885293,1.90755858241
1864,1864.0,0.688932291667,0.688932291667,19.774050138,0.364218890303,0.0,2.03253616952,2.06805327136,4.76054417734,12.1929260753
524,524.0,0.6890625,0.6890625,1.30349928251,0.981831349383,0.0,4.10353945303,1.32863766778,9.7051180594,10.6376677909
541,541.0,0.6890625,0.6890625,19.8311702801,0.112510084365,0.0,4.30289201903,0.592356325002,9.85992304586,11.1760335083
1922,1922.0,0.689192708333,0.689192708333,3.68501468463,0.554543551551,0.0,3.4603654094,0.088578580864,1.17871052613,5.21883859395
836,836.0,0.689192708333,0.689192708333,1.31709665179,0.997101987438,0.0,4.76891759808,19.7735383938,0.440535234849,5.767190421
2907,2907.0,0.689192708333,0.689192708333,0.993729072879,0.738325154406,0.0,3.02260015481,18.7428879429,8.4047672709,12.3429650438
109,109.0,0.689322916667,0.689322916667,0.0205415083564,0.0425729278362,0.0,4.69249724759,1.97862328907,0.151250985953,0.808963646203
97,97.0,0.689322916667,0.689322916667,0.665011617445,0.870717283962,0.0,4.7064167117,5.79830028522,9.5760301893,0.324914829177
392,392.0,0.689322916667,0.689322916667,0.0839475565681,0.907638842177,0.0,4.65977251008,19.8325137098,0.283483684416,7.04296547503
2689,2689.0,0.689583333333,0.689583333333,0.160981718698,0.590400700146,0.0,2.51567614351,7.68044251257,7.8907625477,11.0644768312
2083,2083.0,0.689583333333,0.689583333333,9.0627630557,0.160767854307,0.0,2.44671437415,5.53591595632,6.94854224595,4.36202781831
2548,2548.0,0.689583333333,0.689583333333,7.17562929002,0.375178687783,0.0,0.952933006824,6.27177080175,7.97668524959,3.3468981777
1148,1148.0,0.689713541667,0.689713541667,2.08251987532,0.946865427018,0.0,4.88290404347,15.3047871745,1.61789013847,10.658052274
2580,2580.0,0.689713541667,0.689713541667,0.363383868523,0.900392182226,0.0,3.07997321305,0.31093265165,4.00319221354,6.25397319294
205,205.0,0.68984375,0.68984375,3.41626260619,0.946293422562,0.0,0.041384787759,19.4257141575,9.37348245282,3.95949614458
2918,2918.0,0.68984375,0.68984375,18.9727587449,0.602790586839,0.0,2.07696608479,4.6449488754,0.889789512048,0.0650819216111
488,488.0,0.68984375,0.68984375,0.333578882122,0.164501934541,0.0,0.189719016548,1.59700142945,0.358231681029,11.6520850085
2283,2283.0,0.689973958333,0.689973958333,4.79870103535,0.662603663982,0.0,1.77328049204,2.55740401943,4.00050234829,10.8937655268
766,766.0,0.689973958333,0.689973958333,0.657194527512,0.944364016691,0.0,4.45171949575,1.52291058752,0.312816677998,4.44799999173
1480,1480.0,0.690104166667,0.690104166667,5.56877247472,0.821150323255,0.0,3.34653351448,9.81762655723,0.892222455048,2.7905651784
923,923.0,0.690234375,0.690234375,0.375059865294,0.944940413127,0.0,0.206418191296,1.13007508939,0.914309155127,12.5602681452
1664,1664.0,0.690234375,0.690234375,11.9297917452,0.391174077176,0.0,0.211257384933,6.17396565563,3.48342720297,2.98951564554
2812,2812.0,0.690364583333,0.690364583333,5.90259970924,0.652500237872,0.0,2.80257726452,4.21819591709,1.5926257682,7.16610103907
1114,1114.0,0.690364583333,0.690364583333,12.9954936137,0.547259198897,0.0,0.536332977292,6.50476022126,2.85987258891,2.89192337851
2707,2707.0,0.690494791667,0.690494791667,13.4080450036,0.520689959756,0.0,1.40290878996,3.6233475155,9.27120124714,8.84812834679
1582,1582.0,0.690494791667,0.690494791667,3.59788424872,0.682882988296,0.0,3.76320181452,13.8348239865,7.42641044042,7.37688730165
58,58.0,0.690494791667,0.690494791667,19.2403749783,0.984457226235,0.0,3.09222548487,0.707675200627,0.130283800784,12.0916648843
1916,1916.0,0.690494791667,0.690494791667,3.13659451371,0.266670566192,0.0,1.50138320169,4.90092920635,0.803096423953,11.162245625
938,938.0,0.690625,0.690625,0.385379269301,0.415440685364,0.0,0.152654746926,6.2740001318,8.0664866539,2.39527472205
1765,1765.0,0.690625,0.690625,7.19351857147,0.978780515998,0.0,2.11216248483,15.4105752852,3.06496523345,2.60790997041
1510,1510.0,0.690625,0.690625,12.0818046277,0.676072280905,0.0,1.37534588541,6.11214057136,4.74455062088,4.85481955072
2086,2086.0,0.690625,0.690625,0.843398618187,0.317793849669,0.0,3.1646102802,16.1319178394,9.46464387127,7.73090632833
2027,2027.0,0.690755208333,0.690755208333,14.9783477675,0.213993792343,0.0,4.54537119471,5.44718893602,0.997650244825,1.92800823201
735,735.0,0.690885416667,0.690885416667,4.17252464789,0.0111708073668,0.0,0.734162391527,0.405639820092,9.80117075061,11.9000857312
538,538.0,0.690885416667,0.690885416667,1.46973377547,0.217395060245,0.0,3.90010725549,0.0209973810836,0.441074701996,12.4139062387
2926,2926.0,0.690885416667,0.690885416667,6.73385161386,0.823598158882,0.0,1.84425220376,6.35928653297,7.13826058766,0.551963122339
800,800.0,0.690885416667,0.690885416667,19.175785685,0.898526051962,0.0,4.74033876763,0.785095836597,9.24219095214,0.993510294114
471,471.0,0.691015625,0.691015625,0.724099243125,0.967029659154,0.0,0.777300543962,19.9552676537,7.27266206541,11.9108816867
1352,1352.0,0.691015625,0.691015625,10.9225704861,0.621399807525,0.0,2.11954961545,6.6064822808,1.72107948559,2.20163553879
2955,2955.0,0.691015625,0.691015625,1.36108135174,0.919578869879,0.0,4.35800734502,8.24736535991,7.63805758267,11.8611653282
225,225.0,0.691145833333,0.691145833333,10.5061742366,0.350114908031,0.0,3.98747564065,2.48929349626,5.05255083243,8.58915293103
1518,1518.0,0.691276041667,0.691276041667,18.7709701698,0.24086896498,0.0,3.33355018702,4.68838186264,1.5016885843,4.08593945373
2623,2623.0,0.691276041667,0.691276041667,0.346235228252,0.498805140599,0.0,2.32169455026,17.5196562782,4.167188197,10.3081193175
2737,2737.0,0.691276041667,0.691276041667,13.8291982893,0.115021173627,0.0,1.2347655201,6.06430063128,8.87654625172,3.6528733905
346,346.0,0.691276041667,0.691276041667,1.67952422851,0.12418327702,0.0,4.89229833959,1.35891673732,7.62087714604,12.5361275615
1782,1782.0,0.69140625,0.69140625,4.42420468503,0.522893196072,0.0,1.84423691196,16.4811437694,1.30947096492,5.34452089692
1529,1529.0,0.69140625,0.69140625,0.322282496879,0.265368469749,0.0,1.63612730442,18.710592761,3.19763357757,10.1953801213
801,801.0,0.691536458333,0.691536458333,0.678744768932,0.925084617699,0.0,0.147824025228,0.861539630391,9.01712385227,1.21030994427
699,699.0,0.691536458333,0.691536458333,19.5459111092,0.656468246101,0.0,0.134377530022,1.97353657553,9.48443952495,11.5017469656
939,939.0,0.691536458333,0.691536458333,1.556114511,0.959408617706,0.0,0.106713864932,2.08550430474,9.58202863191,9.26051500853
310,310.0,0.691666666667,0.691666666667,19.8196810982,0.965073305389,0.0,0.19570565171,3.52770189364,0.113338029546,11.9836760348
1924,1924.0,0.691666666667,0.691666666667,2.28082314082,0.295127621454,0.0,4.44751433233,14.3356775415,1.57860622679,8.47561075043
634,634.0,0.691927083333,0.691927083333,18.9478129808,0.735142584303,0.0,4.59867943951,1.17613604298,4.23824452829,9.8537863521
976,976.0,0.691927083333,0.691927083333,1.00329187298,0.927806821652,0.0,2.12364296215,0.130333739567,7.82988170338,0.130634513037
873,873.0,0.692057291667,0.692057291667,0.013147088063,0.890567031189,0.0,0.160503769284,1.84030750135,0.237448746336,1.44618481235
397,397.0,0.692057291667,0.692057291667,0.277516822076,0.956739284157,0.0,1.60407315253,0.580723940114,0.972579074028,11.5519153624
12,12.0,0.6921875,0.6921875,5.27859210968,0.500675201416,0.0,2.50481843948,12.9540991783,5.10008573532,4.52520864838
2652,2652.0,0.6921875,0.6921875,0.682385172465,0.143610526867,0.0,3.82756870031,19.3406409592,2.80834077106,2.41835691316
636,636.0,0.692317708333,0.692317708333,13.7549123831,0.0783994598563,0.0,3.50245227162,1.66244929708,6.88992577545,9.22665358092
1294,1294.0,0.692317708333,0.692317708333,18.6952453259,0.392707241175,0.0,1.87992311615,5.61260351501,1.70291748502,4.00854768602
432,432.0,0.692317708333,0.692317708333,1.02997873529,0.975106403567,0.0,4.98393336669,4.80956926276,9.72905818926,0.913642891844
2183,2183.0,0.692317708333,0.692317708333,4.95272190281,0.695102851671,0.0,2.67312007147,8.07270979871,5.87025651785,3.79149328258
2163,2163.0,0.692447916667,0.692447916667,1.56757625093,0.0877272258868,0.0,4.08758355782,2.35432519097,6.67398374036,12.2174013064
1448,1448.0,0.692447916667,0.692447916667,13.0490514729,0.932800075358,0.0,0.503665571558,5.00842759305,2.78001538585,0.606360093029
594,594.0,0.692447916667,0.692447916667,13.6623001949,0.891333551549,0.0,0.21073128424,0.33213990106,9.78848592753,12.5346773229
2077,2077.0,0.692447916667,0.692447916667,9.5084735372,0.570145604966,0.0,0.647479120273,6.08327958882,5.53231645467,4.03661202489
2637,2637.0,0.692447916667,0.692447916667,17.3869570606,0.0436971961759,0.0,2.09567608783,3.23116317955,4.47199437646,5.48135530681
666,666.0,0.692578125,0.692578125,3.0535017653,0.119632276009,0.0,0.108858033787,2.34130424605,1.77665943712,12.0967162531
703,703.0,0.692578125,0.692578125,0.277649334923,0.991152195669,0.0,0.194595480181,0.433974175691,8.48080534739,10.3346518194
2478,2478.0,0.692708333333,0.692708333333,17.6156807373,0.454434030001,0.0,1.63533296222,6.11697901468,6.75625368825,3.08134021409
52,52.0,0.692838541667,0.692838541667,0.894499207888,0.977290755984,0.0,4.7160010835,19.9884375875,2.02821681397,0.499821889136
670,670.0,0.692838541667,0.692838541667,19.6138240191,0.0335417825625,0.0,3.97185102598,0.240235653266,1.1378330831,12.1705231526
1357,1357.0,0.692838541667,0.692838541667,4.12589644879,0.0873847565364,0.0,3.60580453741,11.4687315148,6.00145793687,6.96839827067
977,977.0,0.69296875,0.69296875,0.413648775334,0.955780166971,0.0,0.150112294112,0.846280947676,2.24420475618,0.770527366045
1404,1404.0,0.69296875,0.69296875,2.92773848973,0.161373777481,0.0,2.82028347346,11.3279081087,2.67448437748,9.01984446014
2924,2924.0,0.693098958333,0.693098958333,0.203315006494,0.265863196443,0.0,3.35382334523,15.7394773779,3.02302406621,6.98497539049
685,685.0,0.693229166667,0.693229166667,0.240924845302,0.0623562110016,0.0,2.94689630947,0.542535941956,0.279051610729,11.0300870283
54,54.0,0.693229166667,0.693229166667,11.8191021377,0.364956206075,0.0,4.69413271306,0.237238372707,6.0763537198,4.1139533338
7,7.0,0.693229166667,0.693229166667,5.43394088745,0.0732865333557,0.0,3.3766824007,8.66131782532,3.29372167587,4.95679052669
2006,2006.0,0.693359375,0.693359375,12.5968979806,0.557852389511,0.0,1.02080945378,4.78867912366,3.78577980793,3.56978791058
1399,1399.0,0.693489583333,0.693489583333,5.73648254437,0.280245995813,0.0,2.63424690736,0.777139779075,6.38189863923,10.5303775501
2541,2541.0,0.693489583333,0.693489583333,4.72063342185,0.928113969074,0.0,3.64624130486,14.588824684,9.52025882676,3.15374533106
933,933.0,0.693489583333,0.693489583333,0.365515811422,0.917572486885,0.0,3.94845473912,2.53660032937,9.64229273286,0.680174714209
779,779.0,0.693619791667,0.693619791667,1.06182091881,0.942723381923,0.0,4.88114466914,19.2009652896,9.50608110471,1.20051369673
121,121.0,0.69375,0.69375,18.4351745577,0.0301827064369,0.0,4.81270443822,0.516786498267,9.77693686079,8.31282053654
1668,1668.0,0.69375,0.69375,8.24167132548,0.745154068611,0.0,3.30539675902,2.18736893963,6.22762084809,10.1775509492
1788,1788.0,0.693880208333,0.693880208333,6.30193266725,0.973481451055,0.0,3.54925441844,17.22664479,5.71136663607,2.31898290901
2492,2492.0,0.693880208333,0.693880208333,4.70697338079,0.10370511976,0.0,2.48180488934,10.2863075281,8.28354470531,5.75582190713
452,452.0,0.693880208333,0.693880208333,3.81186052882,0.717535959732,0.0,4.98741776302,0.400874695367,0.604554838238,0.444638534316
39,39.0,0.693880208333,0.693880208333,19.0143759592,0.986183370111,0.0,4.99402502073,0.441694525538,9.91692814705,3.42971388671
2254,2254.0,0.694010416667,0.694010416667,3.67476158904,0.844658895984,0.0,4.53973783002,19.9965098517,6.14479234619,6.54086345017
2834,2834.0,0.694010416667,0.694010416667,15.9461065945,0.394574753796,0.0,2.23643447634,1.10440991372,9.72259031065,11.595655278
360,360.0,0.694010416667,0.694010416667,4.55716298435,0.0508992832569,0.0,4.76534973782,2.22905305893,0.0472615222461,0.305786872702
847,847.0,0.694010416667,0.694010416667,19.4949649907,0.174289365191,0.0,4.95394585831,0.708718327317,9.92865469473,1.01524427063
2152,2152.0,0.694010416667,0.694010416667,4.49998491138,0.594171424201,0.0,4.75847067008,9.87116539207,4.83591926742,4.0445471761
1426,1426.0,0.694010416667,0.694010416667,11.8492740052,0.938090377574,0.0,0.438679756617,6.98287278975,3.14054651669,2.0809347547
2522,2522.0,0.694140625,0.694140625,5.78340377809,0.87773906222,0.0,0.145230224314,9.99548500579,6.17894842682,1.58826789601
2260,2260.0,0.694140625,0.694140625,6.61864792693,0.438014990194,0.0,3.3416639919,0.710156839907,5.54877676667,8.11010233212
2493,2493.0,0.694140625,0.694140625,3.67346953398,0.363515200674,0.0,3.51441692838,4.60734092928,4.6426715887,8.26130804756
